Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,16,8736,8736.0,1,12757.556455988015,1,1,0,1
,,,,,,17472.0,2,12109.441342540269,1,0,1,7
,,,,,,8736.0,3,13938.276647205736,1,0,1,1
,,,,,,8736.0,4,14846.062247115464,1,0,1,1
,,,,,,8736.0,5,15472.436418278317,1,0,1,1
,,,,,,8736.0,6,16706.83425844486,1,0,1,3
,,,,,,17472.0,7,14591.333572998268,1,0,1,46
,,,,,,8736.0,8,16130.375024419181,1,0,1,1
,,,,,,17472.0,9,15456.55133624452,1,0,1,1
,,,,,,17472.0,10,14825.304974871477,1,0,1,66
,,,,,,17472.0,11,15597.660519317924,1,0,1,1
,,,,,,17472.0,12,16439.347160376336,1,0,1,1
,,,,,,8736.0,13,16826.58423464763,1,0,1,3
,,,,,,17472.0,14,16653.73285068386,1,0,1,1
,,,,,,8736.0,15,15206.516935412905,1,0,1,26
,,,,,,8736.0,16,17444.60640398422,1,0,1,1
,,,,,,,17,15011.227530151897,1,0,1,18
,,,,,,,18,16219.73734935218,1,0,1,1
,,,,,,,19,16366.393894155146,1,0,1,3
,,,,,,,20,16106.646271173673,1,0,1,1
,,,,,,,21,15022.770082197168,1,0,1,17
,,,,,,,22,16098.921643202153,1,0,1,5
,,,,,,,23,14899.150339077783,1,0,1,1
,,,,,,,24,15676.525660124042,1,0,1,140
,,,,,,,25,18665.81527845444,1,0,1,1
,,,,,,,26,18353.205932088185,1,0,1,1
,,,,,,,27,18345.524047830422,1,0,1,1
,,,,,,,28,18050.198941044135,1,0,1,1
,,,,,,,29,17295.71746553276,1,0,1,1
,,,,,,,30,16827.18249229804,1,0,1,66
,,,,,,,31,18740.679694680995,1,0,1,1
,,,,,,,32,18419.552814466144,1,0,1,4
,,,,,,,33,17129.44708217099,1,0,1,18
,,,,,,,34,18309.302079369554,1,0,1,6
,,,,,,,35,17275.007972387448,1,0,1,89
,,,,,,,36,18455.8248003958,1,0,1,1
,,,,,,,37,18209.108683791274,1,0,1,1
,,,,,,,38,18592.049415618876,1,0,1,6
,,,,,,,39,19876.075071013584,1,0,1,2
,,,,,,,40,20549.422885832966,1,0,1,1
,,,,,,,41,18847.53398565335,1,0,1,3
,,,,,,,42,15690.476795980705,1,0,1,60
,,,,,,,43,17475.726623918305,1,0,1,5
,,,,,,,44,17109.041604249134,1,0,1,66
,,,,,,,45,18016.68607182446,1,0,1,1
,,,,,,,46,17964.69253851353,1,0,1,1
,,,,,,,47,17768.85342550072,1,0,1,1
,,,,,,,48,17371.811262872336,1,0,1,2
,,,,,,,49,17032.912535174655,1,0,1,1
,,,,,,,50,17090.54264606629,1,0,1,1
,,,,,,,51,15983.65847529842,1,0,1,16
,,,,,,,52,18065.948201931413,1,0,1,1
,,,,,,,53,17364.393697218347,1,0,1,3
,,,,,,,54,16284.612919199886,1,0,1,1
,,,,,,,55,15899.087448179462,1,0,1,35
,,,,,,,56,16007.929085235026,1,0,1,178
,,,,,,,57,18108.11467581743,1,0,1,1
,,,,,,,58,18065.28507515721,1,0,1,1
,,,,,,,59,17306.849806123155,1,0,1,3
,,,,,,,60,15615.887226161243,1,0,1,216
,,,,,,,61,15262.130355790992,1,0,1,1
,,,,,,,62,15822.321216022061,1,0,1,95
,,,,,,,63,15809.77020673628,1,0,1,1
,,,,,,,64,14867.420025942336,1,0,1,176
,,,,,,,65,14436.579466676505,1,0,1,16
,,,,,,,66,15766.425284667193,1,0,1,1
,,,,,,,67,14594.8496134611,1,0,1,89
,,,,,,,68,15674.5091227056,1,0,1,5
,,,,,,,69,15027.031940638697,1,0,1,1
,,,,,,,70,15032.136219167225,1,0,1,1
,,,,,,,71,14223.02375659614,1,0,1,41
,,,,,,,72,15916.301589590677,1,0,1,3
,,,,,,,73,15423.516837092377,1,0,1,2
,,,,,,,74,14607.317633389963,1,0,1,1
,,,,,,,75,14942.98661411812,1,0,1,1
,,,,,,,76,13667.501146074506,1,0,1,15
,,,,,,,77,16248.658265397497,1,0,1,1
,,,,,,,78,15222.049135978063,1,0,1,3
,,,,,,,79,13563.702620065444,1,0,1,72
,,,,,,,80,14777.90375032726,1,0,1,4
,,,,,,,81,14677.344419956537,1,0,1,1
,,,,,,,82,14978.985036371818,1,0,1,69
,,,,,,,83,15385.454958149077,1,0,1,1
,,,,,,,84,15244.865091224145,1,0,1,1
,,,,,,,85,15408.013252690724,1,0,1,1
,,,,,,,86,14250.94509221965,1,0,1,17
,,,,,,,87,15449.064694884883,1,0,1,6
,,,,,,,88,14450.53027360123,1,0,1,90
,,,,,,,89,16023.11366948122,1,0,1,5
,,,,,,,90,14805.497497363012,1,0,1,18
,,,,,,,91,16491.525450393932,1,0,1,1
,,,,,,,92,16270.313748788723,1,0,1,4
,,,,,,,93,15593.930431213043,1,0,1,1
,,,,,,,94,14094.64289839195,1,0,1,88
,,,,,,,95,14206.23878639212,1,0,1,1
,,,,,,,96,14815.341700878718,1,0,1,1
,,,,,,,97,15069.246351399961,1,0,1,1
,,,,,,,98,15212.363140795409,1,0,1,4
,,,,,,,99,14991.035342070469,1,0,1,1
,,,,,,,100,14780.60144791583,1,0,1,1
,,,,,,,101,13111.453609766006,1,0,1,17
,,,,,,,102,15282.228489947753,1,0,1,5
,,,,,,,103,14945.974679341627,1,0,1,1
,,,,,,,104,14779.844444760944,1,0,1,1
,,,,,,,105,14731.45017183288,1,0,1,1
,,,,,,,106,13734.403137390373,1,0,1,43
,,,,,,,107,12948.819594784878,1,0,1,1
,,,,,,,108,13759.41318013851,1,0,1,2
,,,,,,,109,14837.56243992386,1,0,1,1
,,,,,,,110,14874.62064054175,1,0,1,1
,,,,,,,111,13034.85280360071,1,0,1,14
,,,,,,,112,14996.215520651465,1,0,1,1
,,,,,,,113,15269.869165088108,1,0,1,1
,,,,,,,114,14167.894645337461,1,0,1,71
,,,,,,,115,15955.610160185272,1,0,1,1
,,,,,,,116,15032.621446871079,1,0,1,15
,,,,,,,117,13308.024323224261,1,0,1,129
,,,,,,,118,15358.317693336778,1,0,1,1
,,,,,,,119,15720.881258446312,1,0,1,1
,,,,,,,120,15345.302831708183,1,0,1,4
,,,,,,,121,13570.219982246255,1,0,1,45
,,,,,,,122,13582.427240684989,1,0,1,2
,,,,,,,123,12547.796831828577,1,0,1,19
,,,,,,,124,15159.100029304205,1,0,1,1
,,,,,,,125,15163.4326572993,1,0,1,6
,,,,,,,126,15054.609625492294,1,0,1,1
,,,,,,,127,13737.838640158501,1,0,1,40
,,,,,,,128,15963.37393660491,1,0,1,1
