Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rel_TimeStep
,,,,,,,123.0,17900.001,1.0
,,,,,,,124.0,18131.96,1.0
,,,,,,,125.0,18089.074,1.0
,,,,,,,126.0,17449.295,1.0
,,,,,,,127.0,17452.931,1.0
,,,,,,,128.0,17086.694,1.0
,,,,,,,129.0,16490.47,1.0
,,,,,,,130.0,17339.063,2.0
,,,,,,,131.0,18617.318,1.0
,,,,,,,132.0,18880.68,1.0
,,,,,,,133.0,18332.321,1.0
,,,,,,,134.0,15184.018166666669,36.0
,,,,,,,135.0,16860.54,1.0
,,,,,,,136.0,16548.474000000002,4.0
,,,,,,,137.0,16686.464,1.0
,,,,,,,138.0,16674.09,1.0
,,,,,,,139.0,15606.449700000001,40.0
,,,,,,,140.0,18462.706,1.0
,,,,,,,141.0,17930.861,1.0
,,,,,,,142.0,17609.956,1.0
,,,,,,,143.0,16539.567,1.0
,,,,,,,144.0,16314.229,1.0
,,,,,,,145.0,16217.801,1.0
,,,,,,,146.0,17745.280375,8.0
,,,,,,,147.0,16048.369,1.0
,,,,,,,148.0,14857.8935,12.0
,,,,,,,149.0,16570.147,1.0
,,,,,,,150.0,16196.759,1.0
,,,,,,,151.0,15797.162,1.0
,,,,,,,152.0,15308.614904761907,42.0
,,,,,,,153.0,17163.583,1.0
,,,,,,,154.0,17012.404,1.0
,,,,,,,155.0,17087.401,1.0
,,,,,,,156.0,16958.333,1.0
,,,,,,,157.0,16790.693,1.0
,,,,,,,158.0,15940.823,1.0
,,,,,,,159.0,15575.745,1.0
,,,,,,,160.0,15668.393,1.0
,,,,,,,161.0,15588.541700000002,10.0
,,,,,,,162.0,11916.81,1.0
,,,,,,,163.0,15237.193741935485,31.0
,,,,,,,164.0,16191.781,1.0
,,,,,,,165.0,16535.868,1.0
,,,,,,,166.0,15902.3405,2.0
,,,,,,,167.0,15385.52,1.0
,,,,,,,168.0,15282.228,1.0
,,,,,,,169.0,15782.860394736841,38.0
,,,,,,,170.0,14551.97,1.0
,,,,,,,171.0,16823.644500000002,4.0
,,,,,,,172.0,16824.769,1.0
,,,,,,,173.0,15943.510181818181,22.0
,,,,,,,174.0,17420.9975,2.0
,,,,,,,175.0,16976.717,1.0
,,,,,,,176.0,15173.91647368421,19.0
,,,,,,,177.0,16525.49,1.0
,,,,,,,178.0,17125.086,1.0
,,,,,,,179.0,17464.63,1.0
,,,,,,,180.0,16846.665,1.0
,,,,,,,181.0,16143.9585,2.0
,,,,,,,182.0,15549.722,1.0
,,,,,,,183.0,15830.589,1.0
,,,,,,,184.0,15232.711450000003,20.0
,,,,,,,185.0,16806.404,1.0
,,,,,,,186.0,15549.229,1.0
,,,,,,,187.0,15589.513,1.0
,,,,,,,188.0,15564.494,1.0
,,,,,,,189.0,15828.415,1.0
,,,,,,,190.0,14505.336399999998,15.0
,,,,,,,191.0,16649.27666666667,3.0
,,,,,,,192.0,16162.5645,2.0
,,,,,,,193.0,14971.242,1.0
,,,,,,,194.0,14745.682,1.0
,,,,,,,195.0,14425.134,1.0
,,,,,,,196.0,13802.6571875,16.0
,,,,,,,197.0,15012.692,1.0
,,,,,,,198.0,15770.483,1.0
,,,,,,,199.0,14986.1668,5.0
,,,,,,,200.0,15119.402,1.0
,,,,,,,201.0,15188.842755102041,49.0
,,,,,,,202.0,18120.08,1.0
,,,,,,,203.0,14036.235153846155,39.0
,,,,,,,204.0,14434.11,1.0
,,,,,,,205.0,16159.12157142857,14.0
,,,,,,,206.0,14035.80825,12.0
,,,,,,,207.0,15988.501,1.0
,,,,,,,208.0,15781.791,1.0
,,,,,,,209.0,15612.526,1.0
,,,,,,,210.0,15476.923,1.0
,,,,,,,211.0,14504.600545454543,44.0
,,,,,,,212.0,16415.797,1.0
,,,,,,,213.0,14710.082347826086,23.0
,,,,,,,214.0,16300.595,2.0
,,,,,,,215.0,14432.112,18.0
,,,,,,,216.0,15504.534,1.0
,,,,,,,217.0,15605.434,1.0
,,,,,,,218.0,16321.889,1.0
,,,,,,,219.0,16188.715,1.0
,,,,,,,220.0,15439.8165,2.0
,,,,,,,221.0,15085.512,1.0
,,,,,,,222.0,15046.82,1.0
,,,,,,,223.0,15051.931,1.0
,,,,,,,224.0,17106.506333333335,3.0
,,,,,,,225.0,16870.928,1.0
,,,,,,,226.0,13406.23876923077,13.0
,,,,,,,227.0,16471.717,1.0
,,,,,,,228.0,13984.52185,20.0
,,,,,,,229.0,13707.648,1.0
,,,,,,,230.0,15141.729,1.0
,,,,,,,231.0,16428.794,1.0
,,,,,,,232.0,16035.7625,2.0
,,,,,,,233.0,15740.257,1.0
,,,,,,,234.0,15565.322,1.0
,,,,,,,235.0,15322.332,1.0
,,,,,,,236.0,14626.553,1.0
,,,,,,,237.0,14962.664,1.0
,,,,,,,238.0,13555.218083333333,12.0
,,,,,,,239.0,12829.452,1.0
,,,,,,,240.0,14331.806,1.0
,,,,,,,241.0,15458.609,1.0
,,,,,,,242.0,16270.055,1.0
,,,,,,,243.0,15808.691,1.0
,,,,,,,244.0,15486.332,1.0
,,,,,,,245.0,14431.259,1.0
,,,,,,,246.0,14015.027,1.0
,,,,,,,247.0,13893.355,1.0
,,,,,,,248.0,14280.848,1.0
,,,,,,,249.0,15002.369,1.0
,,,,,,,250.0,12860.229466666668,15.0
,,,,,,,251.0,12326.187,1.0
,,,,,,,252.0,13730.848,1.0
,,,,,,,253.0,13892.956880000002,25.0
,,,,,,,254.0,15063.23,1.0
,,,,,,,255.0,15122.946,1.0
,,,,,,,256.0,15394.688,1.0
,,,,,,,257.0,13209.547904761905,21.0
,,,,,,,258.0,15664.298,1.0
,,,,,,,259.0,15750.922,1.0
,,,,,,,260.0,15730.162,1.0
,,,,,,,261.0,14890.603,1.0
,,,,,,,262.0,14305.662,1.0
,,,,,,,263.0,14263.028,1.0
,,,,,,,264.0,14696.672,1.0
,,,,,,,265.0,14899.173328125,64.0
,,,,,,,266.0,16538.254,1.0
,,,,,,,267.0,16511.34,1.0
,,,,,,,268.0,16579.78,1.0
,,,,,,,269.0,16009.722,1.0
,,,,,,,270.0,15724.789,1.0
,,,,,,,271.0,15405.715,1.0
,,,,,,,272.0,15264.94,1.0
,,,,,,,273.0,15428.303,1.0
,,,,,,,274.0,14141.2694375,16.0
,,,,,,,275.0,16324.779,1.0
,,,,,,,276.0,16251.692,1.0
,,,,,,,277.0,15870.522,1.0
,,,,,,,278.0,15603.204,1.0
,,,,,,,279.0,15341.112,1.0
,,,,,,,280.0,14954.259,1.0
,,,,,,,281.0,14795.662,1.0
,,,,,,,282.0,15171.044,1.0
,,,,,,,283.0,13139.763285714287,14.0
,,,,,,,284.0,13784.632,1.0
,,,,,,,285.0,14705.71,1.0
,,,,,,,286.0,15270.209,1.0
,,,,,,,287.0,14519.109,2.0
,,,,,,,288.0,13961.246,1.0
,,,,,,,289.0,13464.345,1.0
,,,,,,,290.0,13209.087,1.0
,,,,,,,291.0,14843.349,1.0
,,,,,,,292.0,13796.608842105261,19.0
,,,,,,,293.0,14940.24,1.0
,,,,,,,294.0,15103.416022727271,44.0
,,,,,,,295.0,16704.491,1.0
,,,,,,,296.0,16525.196,1.0
,,,,,,,297.0,16582.588,1.0
,,,,,,,298.0,16331.27,1.0
,,,,,,,299.0,15925.086,2.0
,,,,,,,300.0,15457.037,1.0
,,,,,,,301.0,15753.086,1.0
,,,,,,,302.0,14549.905933333332,15.0
,,,,,,,303.0,16452.554,1.0
,,,,,,,304.0,16395.66,1.0
,,,,,,,305.0,16513.242,1.0
,,,,,,,306.0,16672.599,1.0
,,,,,,,307.0,16164.785666666665,3.0
,,,,,,,308.0,15614.465,1.0
,,,,,,,309.0,15577.144,1.0
,,,,,,,310.0,14045.226058823528,17.0
,,,,,,,311.0,16335.144,1.0
,,,,,,,312.0,16198.589,1.0
,,,,,,,313.0,16191.561,1.0
,,,,,,,314.0,15207.304,1.0
,,,,,,,315.0,14782.443,1.0
,,,,,,,316.0,14344.598,1.0
,,,,,,,317.0,13920.523333333334,18.0
,,,,,,,318.0,16438.264,4.0
,,,,,,,319.0,14032.934434782608,23.0
,,,,,,,320.0,16149.266,1.0
,,,,,,,321.0,15485.215,1.0
,,,,,,,322.0,14830.067,1.0
,,,,,,,323.0,15213.366,1.0
,,,,,,,324.0,14805.489,1.0
,,,,,,,325.0,12785.205785714283,14.0
,,,,,,,326.0,14224.946,1.0
,,,,,,,327.0,15142.253666666666,6.0
,,,,,,,328.0,15010.776,1.0
,,,,,,,329.0,14800.065,1.0
,,,,,,,330.0,14751.641,1.0
,,,,,,,331.0,12808.162357142855,14.0
,,,,,,,332.0,14490.414,1.0
,,,,,,,333.0,14631.898,1.0
,,,,,,,334.0,14885.813,1.0
,,,,,,,335.0,15563.931,1.0
,,,,,,,336.0,15512.109,1.0
,,,,,,,337.0,15332.493,1.0
,,,,,,,338.0,15217.417,1.0
,,,,,,,339.0,14965.656,1.0
,,,,,,,340.0,14799.307,1.0
,,,,,,,341.0,14750.849,1.0
,,,,,,,342.0,13435.403222222221,18.0
,,,,,,,343.0,15157.935,1.0
,,,,,,,344.0,15243.687,1.0
,,,,,,,345.0,14819.587,1.0
,,,,,,,346.0,13678.969473684212,19.0
,,,,,,,347.0,14829.341,1.0
,,,,,,,348.0,14784.4,2.0
,,,,,,,349.0,12965.871,1.0
,,,,,,,350.0,13454.335,1.0
,,,,,,,351.0,14100.729,1.0
,,,,,,,352.0,14857.101,1.0
,,,,,,,353.0,14894.208,1.0
,,,,,,,354.0,12991.496846153846,13.0
,,,,,,,355.0,13838.786,1.0
,,,,,,,356.0,15015.963,1.0
,,,,,,,357.0,14072.517744680854,47.0
,,,,,,,358.0,15005.562,1.0
,,,,,,,359.0,15838.098,1.0
,,,,,,,360.0,16018.069,2.0
,,,,,,,361.0,15862.575,1.0
,,,,,,,362.0,15284.689,1.0
,,,,,,,363.0,15578.371,1.0
,,,,,,,364.0,13861.468882352941,17.0
,,,,,,,365.0,15876.386,1.0
,,,,,,,366.0,15976.621,1.0
,,,,,,,367.0,15486.399,1.0
,,,,,,,368.0,15142.849,1.0
,,,,,,,369.0,15222.877,1.0
,,,,,,,370.0,15571.686,1.0
,,,,,,,371.0,14942.04018181818,11.0
,,,,,,,372.0,12918.561483870968,31.0
,,,,,,,373.0,15150.197,1.0
,,,,,,,374.0,15369.117,1.0
,,,,,,,375.0,14900.648,1.0
,,,,,,,376.0,15352.701,3.0
,,,,,,,377.0,14605.281,1.0
,,,,,,,378.0,12960.016775000002,20.0
,,,,,,,379.0,13231.675,1.0
,,,,,,,380.0,14806.932,1.0
,,,,,,,381.0,14414.622,2.0
,,,,,,,382.0,13637.026,1.0
,,,,,,,383.0,13374.72459090909,66.0
,,,,,,,384.0,15378.542,1.0
,,,,,,,385.0,15741.583,1.0
,,,,,,,386.0,15742.759,1.0
,,,,,,,387.0,15745.602,1.0
,,,,,,,388.0,14986.8395,2.0
,,,,,,,389.0,14798.596,1.0
,,,,,,,390.0,13923.389333333333,21.0
,,,,,,,391.0,14417.108,1.0
,,,,,,,392.0,13972.467,1.0
,,,,,,,393.0,12953.17346511628,43.0
,,,,,,,394.0,15183.400333333333,6.0
,,,,,,,395.0,15074.434,1.0
,,,,,,,396.0,13755.92905,40.0
,,,,,,,397.0,15984.395,1.0
,,,,,,,398.0,15627.814,1.0
,,,,,,,399.0,15261.349666666667,3.0
,,,,,,,400.0,15231.602,1.0
,,,,,,,401.0,14981.703,1.0
,,,,,,,402.0,15378.466,1.0
,,,,,,,403.0,15275.681,1.0
,,,,,,,404.0,13833.84263414634,41.0
,,,,,,,405.0,15680.436,1.0
,,,,,,,406.0,15508.723,1.0
,,,,,,,407.0,15528.721,1.0
,,,,,,,408.0,15227.682499999999,2.0
,,,,,,,409.0,15063.864,1.0
,,,,,,,410.0,15228.655,1.0
,,,,,,,411.0,13244.90569230769,13.0
,,,,,,,412.0,15187.231,1.0
,,,,,,,413.0,15641.524,1.0
,,,,,,,414.0,15638.074,1.0
,,,,,,,415.0,15800.185,1.0
,,,,,,,416.0,15033.6446,5.0
,,,,,,,417.0,14572.575,1.0
,,,,,,,418.0,14174.712,1.0
,,,,,,,419.0,14540.4,1.0
,,,,,,,420.0,13204.366352941177,17.0
,,,,,,,421.0,15035.013,1.0
,,,,,,,422.0,14887.341,1.0
,,,,,,,423.0,14243.5865,2.0
,,,,,,,424.0,14567.551,1.0
,,,,,,,425.0,14080.524,1.0
,,,,,,,426.0,12095.870692307692,13.0
,,,,,,,427.0,12849.62,1.0
,,,,,,,428.0,14351.50525,4.0
,,,,,,,429.0,12994.98,1.0
,,,,,,,430.0,13082.011260869564,23.0
,,,,,,,431.0,14459.97,1.0
,,,,,,,432.0,13151.90555,20.0
,,,,,,,433.0,15930.6,1.0
,,,,,,,434.0,15658.941,1.0
,,,,,,,435.0,15312.629,1.0
,,,,,,,436.0,13620.746850746269,67.0
,,,,,,,437.0,13429.657,1.0
,,,,,,,438.0,15240.428,4.0
,,,,,,,439.0,14086.185,1.0
,,,,,,,440.0,12924.56,1.0
,,,,,,,441.0,13424.206363636362,44.0
,,,,,,,442.0,16650.514,1.0
,,,,,,,443.0,16706.557500000003,2.0
,,,,,,,444.0,16090.944,2.0
,,,,,,,445.0,14348.76424,25.0
,,,,,,,446.0,14566.724,1.0
,,,,,,,447.0,13060.750333333333,15.0
,,,,,,,448.0,14593.801500000001,2.0
,,,,,,,449.0,15506.393,1.0
,,,,,,,450.0,15551.446,1.0
,,,,,,,451.0,15413.438,2.0
,,,,,,,452.0,15244.149,1.0
,,,,,,,453.0,14890.967,1.0
,,,,,,,454.0,15216.058,1.0
,,,,,,,455.0,14915.392,1.0
,,,,,,,456.0,15306.534,1.0
,,,,,,,457.0,12779.316714285715,14.0
,,,,,,,458.0,15366.412,1.0
,,,,,,,459.0,15502.954,1.0
,,,,,,,460.0,15545.363,1.0
,,,,,,,461.0,15362.499666666665,3.0
,,,,,,,462.0,15094.274,1.0
,,,,,,,463.0,13542.7065,112.0
,,,,,,,464.0,14984.383,1.0
,,,,,,,465.0,15233.505,1.0
,,,,,,,466.0,14832.777,1.0
,,,,,,,467.0,14962.03875,4.0
,,,,,,,468.0,14715.482,1.0
,,,,,,,469.0,14243.731,1.0
,,,,,,,470.0,12970.5126,20.0
,,,,,,,471.0,14502.48,1.0
,,,,,,,472.0,14153.774,1.0
,,,,,,,473.0,14079.21,1.0
,,,,,,,474.0,14055.31,1.0
,,,,,,,475.0,12650.136235294118,17.0
,,,,,,,476.0,15427.408500000001,2.0
,,,,,,,477.0,14845.368,1.0
,,,,,,,478.0,14334.184,1.0
,,,,,,,479.0,13977.175,1.0
,,,,,,,480.0,14699.738,1.0
,,,,,,,481.0,14348.581,1.0
,,,,,,,482.0,14335.269,1.0
,,,,,,,483.0,14735.548,1.0
,,,,,,,484.0,12937.63125,36.0
,,,,,,,485.0,10731.471,1.0
,,,,,,,486.0,11852.357,1.0
,,,,,,,487.0,13011.877,1.0
,,,,,,,488.0,14979.077,1.0
,,,,,,,489.0,15132.486,1.0
,,,,,,,490.0,14548.45,1.0
,,,,,,,491.0,14570.503,1.0
,,,,,,,492.0,14797.16,1.0
,,,,,,,493.0,14944.069,1.0
,,,,,,,494.0,14854.479,1.0
,,,,,,,495.0,12813.91875,16.0
,,,,,,,496.0,16199.729,1.0
,,,,,,,497.0,16961.056,1.0
,,,,,,,498.0,16788.327,1.0
,,,,,,,499.0,17310.992,1.0
,,,,,,,500.0,16880.215,1.0
,,,,,,,501.0,15873.517,1.0
,,,,,,,502.0,15884.212,1.0
,,,,,,,503.0,16428.233,1.0
,,,,,,,504.0,13800.681099999998,20.0
,,,,,,,505.0,16788.149,1.0
,,,,,,,506.0,12985.507222222222,18.0
,,,,,,,507.0,15211.168,1.0
,,,,,,,508.0,15654.487,1.0
,,,,,,,509.0,16337.203,1.0
,,,,,,,510.0,16693.716,1.0
,,,,,,,511.0,16721.747,1.0
,,,,,,,512.0,17487.404,1.0
,,,,,,,513.0,16984.21,1.0
,,,,,,,514.0,17337.369,1.0
,,,,,,,515.0,17440.12,1.0
,,,,,,,516.0,16947.371,1.0
,,,,,,,517.0,17153.541,1.0
,,,,,,,518.0,13231.862083333333,12.0
,,,,,,,519.0,15607.418,1.0
,,,,,,,520.0,16429.288,1.0
,,,,,,,521.0,16931.868,1.0
,,,,,,,522.0,16529.259,1.0
,,,,,,,523.0,16858.713,1.0
,,,,,,,524.0,17298.201,1.0
,,,,,,,525.0,17361.549,1.0
,,,,,,,526.0,17256.387,1.0
,,,,,,,527.0,17033.382,1.0
,,,,,,,528.0,17380.071,1.0
,,,,,,,529.0,17108.507,1.0
,,,,,,,530.0,16383.822,1.0
,,,,,,,531.0,16176.203,1.0
,,,,,,,532.0,17001.98,1.0
,,,,,,,533.0,12123.379076923078,13.0
,,,,,,,534.0,15522.159,1.0
,,,,,,,535.0,16087.203,1.0
,,,,,,,536.0,17017.55,1.0
,,,,,,,537.0,17492.155,1.0
,,,,,,,538.0,17594.191,1.0
,,,,,,,539.0,17597.635,1.0
,,,,,,,540.0,17232.684,1.0
,,,,,,,541.0,13457.845595238094,42.0
,,,,,,,542.0,14779.8695,2.0
,,,,,,,543.0,14786.402333333332,3.0
,,,,,,,544.0,14658.35,1.0
,,,,,,,545.0,12101.558857142856,14.0
,,,,,,,546.0,13889.358,1.0
,,,,,,,547.0,13211.579999999998,71.0
,,,,,,,548.0,11376.5,1.0
,,,,,,,549.0,13171.782884615384,26.0
,,,,,,,550.0,13436.666,1.0
,,,,,,,551.0,13982.283000000001,3.0
,,,,,,,552.0,13822.287,1.0
,,,,,,,553.0,13330.72668,25.0
,,,,,,,554.0,15723.172,1.0
,,,,,,,555.0,13304.348503067484,163.0
,,,,,,,556.0,14064.34,1.0
,,,,,,,557.0,13828.605500000001,2.0
,,,,,,,558.0,13064.912,1.0
,,,,,,,559.0,12859.911294117648,17.0
,,,,,,,560.0,16186.293,1.0
,,,,,,,561.0,13136.109047619047,21.0
,,,,,,,562.0,11831.707,1.0
,,,,,,,563.0,13718.442,1.0
,,,,,,,564.0,14960.27,1.0
,,,,,,,565.0,15872.281,1.0
,,,,,,,566.0,15869.451,1.0
,,,,,,,567.0,15626.585,1.0
,,,,,,,568.0,14949.866,1.0
,,,,,,,569.0,14069.815,1.0
,,,,,,,570.0,14435.519,1.0
,,,,,,,571.0,14392.501,1.0
,,,,,,,572.0,14868.587,1.0
,,,,,,,573.0,11938.6605,12.0
,,,,,,,574.0,9946.454,1.0
,,,,,,,575.0,10911.579,1.0
,,,,,,,576.0,12025.913,1.0
,,,,,,,577.0,13101.743,1.0
,,,,,,,578.0,13750.585,1.0
,,,,,,,579.0,14053.3795,2.0
,,,,,,,580.0,14909.093,1.0
,,,,,,,581.0,14972.213,1.0
,,,,,,,582.0,15500.125,1.0
,,,,,,,583.0,15431.944,1.0
,,,,,,,584.0,15329.882,1.0
,,,,,,,585.0,12830.191324324325,37.0
,,,,,,,586.0,10974.214,1.0
,,,,,,,587.0,13829.174966666667,30.0
,,,,,,,588.0,15393.566,1.0
,,,,,,,589.0,15871.308,1.0
,,,,,,,590.0,13593.291125,8.0
,,,,,,,591.0,11535.615333333333,9.0
,,,,,,,592.0,14916.473,1.0
,,,,,,,593.0,15173.028,1.0
,,,,,,,594.0,15584.973,1.0
,,,,,,,595.0,15837.443,1.0
,,,,,,,596.0,16237.3795,2.0
,,,,,,,597.0,16092.916,1.0
,,,,,,,598.0,15664.294,1.0
,,,,,,,599.0,15531.299,1.0
,,,,,,,600.0,15090.761,1.0
,,,,,,,601.0,12125.957545454545,11.0
,,,,,,,602.0,11740.571,1.0
,,,,,,,603.0,12907.06,1.0
,,,,,,,604.0,15501.559,1.0
,,,,,,,605.0,17015.247,1.0
,,,,,,,606.0,18088.508,1.0
,,,,,,,607.0,18311.282000000003,3.0
,,,,,,,608.0,18414.281,1.0
,,,,,,,609.0,18051.281,1.0
,,,,,,,610.0,17514.631,1.0
,,,,,,,611.0,17563.948,1.0
,,,,,,,612.0,17261.638,1.0
,,,,,,,613.0,16928.998,1.0
,,,,,,,614.0,13732.685625,16.0
,,,,,,,615.0,17171.488,1.0
,,,,,,,616.0,17606.854,1.0
,,,,,,,617.0,17681.316,1.0
,,,,,,,618.0,18258.677,1.0
,,,,,,,619.0,18019.44,1.0
,,,,,,,620.0,16900.428,1.0
,,,,,,,621.0,16761.052,1.0
,,,,,,,622.0,12867.749636363635,11.0
,,,,,,,623.0,10010.404,1.0
,,,,,,,624.0,11257.853,1.0
,,,,,,,625.0,13109.36,1.0
,,,,,,,626.0,14790.277,1.0
,,,,,,,627.0,15074.55,1.0
,,,,,,,628.0,14315.396,1.0
,,,,,,,629.0,14665.042,1.0
,,,,,,,630.0,15110.207,1.0
,,,,,,,631.0,14483.639,1.0
,,,,,,,632.0,14639.132,1.0
,,,,,,,633.0,14747.573,1.0
,,,,,,,634.0,14377.39,1.0
,,,,,,,635.0,16053.693,1.0
,,,,,,,636.0,15367.962,3.0
,,,,,,,637.0,11584.306700000001,10.0
,,,,,,,638.0,15394.337,1.0
,,,,,,,639.0,16122.982,1.0
,,,,,,,640.0,15992.6165,2.0
,,,,,,,641.0,14479.739,1.0
,,,,,,,642.0,14765.969,1.0
,,,,,,,643.0,15924.339,1.0
,,,,,,,644.0,16214.987,1.0
,,,,,,,645.0,16430.78,1.0
,,,,,,,646.0,13180.64,18.0
,,,,,,,647.0,16230.959,1.0
,,,,,,,648.0,16428.315666666665,3.0
,,,,,,,649.0,16535.341,1.0
,,,,,,,650.0,16406.851,2.0
,,,,,,,651.0,15734.708,1.0
,,,,,,,652.0,13132.072684210527,38.0
,,,,,,,653.0,15378.57,1.0
,,,,,,,654.0,16528.048,1.0
,,,,,,,655.0,16107.056,1.0
,,,,,,,656.0,15527.465,1.0
,,,,,,,657.0,16250.66,1.0
,,,,,,,658.0,15944.747,1.0
,,,,,,,659.0,15983.806,1.0
,,,,,,,660.0,14848.573,1.0
,,,,,,,661.0,14605.623,1.0
,,,,,,,662.0,14395.052,1.0
,,,,,,,663.0,11895.791916666667,12.0
,,,,,,,664.0,13546.352,1.0
,,,,,,,665.0,15226.491,1.0
,,,,,,,666.0,14959.491,1.0
,,,,,,,667.0,15615.587,1.0
,,,,,,,668.0,16879.03,1.0
,,,,,,,669.0,17625.6,1.0
,,,,,,,670.0,17722.691,1.0
