Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,12598.0,1,1,0,1
,,,,,,,2,11560.333333333334,1,0,1,3
,,,,,,,3,11253.0,1,0,1,1
,,,,,,,4,11987.633333333333,1,0,1,3
,,,,,,,5,13013.5,1,0,1,1
,,,,,,,6,13773.5,1,0,1,1
,,,,,,,7,14702.224999999999,1,0,1,4
,,,,,,,8,14817.9,1,0,1,1
,,,,,,,9,15102.2,1,0,1,1
,,,,,,,10,16500.4,1,0,1,1
,,,,,,,11,17830.0,1,0,1,1
,,,,,,,12,17262.333333333332,1,0,1,3
,,,,,,,13,15676.0,1,0,1,1
,,,,,,,14,14365.0,1,0,1,1
,,,,,,,15,12457.4,1,0,1,5
,,,,,,,16,12635.0,1,0,1,1
,,,,,,,17,13860.0,1,0,1,1
,,,,,,,18,15970.0,1,0,1,1
,,,,,,,19,17103.7,1,0,1,1
,,,,,,,20,17322.6,1,0,1,1
,,,,,,,21,17451.6,1,0,1,1
,,,,,,,22,17462.1,1,0,1,2
,,,,,,,23,17270.9,1,0,1,1
,,,,,,,24,17193.8,1,0,1,1
,,,,,,,25,17118.6,1,0,1,1
,,,,,,,26,17305.1,1,0,1,1
,,,,,,,27,18431.5,1,0,1,1
,,,,,,,28,19243.75,1,0,1,4
,,,,,,,29,17398.0,1,0,1,1
,,,,,,,30,15900.0,1,0,1,1
,,,,,,,31,14572.0,1,0,1,1
,,,,,,,32,13792.0,1,0,1,1
,,,,,,,33,13405.0,1,0,1,1
,,,,,,,34,13247.0,1,0,1,1
,,,,,,,35,13316.0,1,0,1,1
,,,,,,,36,13704.0,1,0,1,1
,,,,,,,37,14874.0,1,0,1,1
,,,,,,,38,16963.0,1,0,1,1
,,,,,,,39,18065.7,1,0,1,1
,,,,,,,40,18229.8,1,0,1,1
,,,,,,,41,18203.1,1,0,1,1
,,,,,,,42,18145.3,1,0,1,1
,,,,,,,43,17910.6,1,0,1,1
,,,,,,,44,17616.5,1,0,1,1
,,,,,,,45,17416.6,1,0,1,1
,,,,,,,46,17233.7,1,0,1,1
,,,,,,,47,17281.7,1,0,1,1
,,,,,,,48,18401.0,1,0,1,1
,,,,,,,49,19741.0,1,0,1,1
,,,,,,,50,19561.5,1,0,1,2
,,,,,,,51,18604.0,1,0,1,1
,,,,,,,52,17400.0,1,0,1,1
,,,,,,,53,15824.0,1,0,1,1
,,,,,,,54,14403.0,1,0,1,1
,,,,,,,55,13514.0,1,0,1,1
,,,,,,,56,12969.0,1,0,1,2
,,,,,,,57,13011.0,1,0,1,2
,,,,,,,58,14229.0,1,0,1,1
,,,,,,,59,16142.0,1,0,1,1
,,,,,,,60,17179.9,1,0,1,1
,,,,,,,61,17322.9,1,0,1,1
,,,,,,,62,17351.0,1,0,1,1
,,,,,,,63,17286.3,1,0,1,1
,,,,,,,64,17104.0,1,0,1,1
,,,,,,,65,16829.4,1,0,1,1
,,,,,,,66,16636.7,1,0,1,1
,,,,,,,67,16476.3,1,0,1,1
,,,,,,,68,16497.1,1,0,1,1
,,,,,,,69,17732.36,1,0,1,5
,,,,,,,70,16100.0,1,0,1,1
,,,,,,,71,14907.0,1,0,1,1
,,,,,,,72,13655.0,1,0,1,1
,,,,,,,73,12060.6,1,0,1,5
,,,,,,,74,12960.9,1,0,1,3
,,,,,,,75,14558.5,1,0,1,1
,,,,,,,76,15138.9,1,0,1,1
,,,,,,,77,15335.0,1,0,1,1
,,,,,,,78,15307.8,1,0,1,1
,,,,,,,79,15084.6,1,0,1,1
,,,,,,,80,14795.3,1,0,1,1
,,,,,,,81,14596.6,1,0,1,1
,,,,,,,82,14650.2,1,0,1,1
,,,,,,,83,15729.5,1,0,1,1
,,,,,,,84,17073.0,1,0,1,1
,,,,,,,85,17043.0,1,0,1,1
,,,,,,,86,16394.0,1,0,1,2
,,,,,,,87,15469.0,1,0,1,1
,,,,,,,88,14502.0,1,0,1,1
,,,,,,,89,13388.0,1,0,1,1
,,,,,,,90,12257.5,1,0,1,2
,,,,,,,91,11693.0,1,0,1,1
,,,,,,,92,11552.0,1,0,1,1
,,,,,,,93,11722.5,1,0,1,2
,,,,,,,94,12399.0,1,0,1,1
,,,,,,,95,13032.2,1,0,1,1
,,,,,,,96,13885.7,1,0,1,1
,,,,,,,97,14521.3,1,0,1,1
,,,,,,,98,14802.5,1,0,1,1
,,,,,,,99,14776.699999999999,1,0,1,3
,,,,,,,100,14448.5,1,0,1,1
,,,,,,,101,14562.5,1,0,1,1
,,,,,,,102,15789.3,1,0,1,1
,,,,,,,103,17018.666666666668,1,0,1,3
,,,,,,,104,15995.0,1,0,1,1
,,,,,,,105,14913.0,1,0,1,1
,,,,,,,106,13689.0,1,0,1,1
,,,,,,,107,12562.0,1,0,1,1
,,,,,,,108,11829.0,1,0,1,1
,,,,,,,109,11458.0,1,0,1,1
,,,,,,,110,11338.0,1,0,1,1
,,,,,,,111,11395.0,1,0,1,1
,,,,,,,112,11803.0,1,0,1,1
,,,,,,,113,12969.0,1,0,1,1
,,,,,,,114,15049.0,1,0,1,1
,,,,,,,115,16138.2,1,0,1,1
,,,,,,,116,16246.8,1,0,1,1
,,,,,,,117,16268.8,1,0,1,1
,,,,,,,118,16302.2,1,0,1,1
,,,,,,,119,16243.0,1,0,1,1
,,,,,,,120,16066.9,1,0,1,1
,,,,,,,121,15930.7,1,0,1,1
,,,,,,,122,15749.8,1,0,1,1
,,,,,,,123,15854.7,1,0,1,1
,,,,,,,124,16789.8,1,0,1,1
,,,,,,,125,18268.5,1,0,1,2
,,,,,,,126,18029.0,1,0,1,1
,,,,,,,127,17368.0,1,0,1,1
,,,,,,,128,16245.0,1,0,1,1
,,,,,,,129,14818.0,1,0,1,1
,,,,,,,130,13511.0,1,0,1,1
,,,,,,,131,12695.0,1,0,1,1
,,,,,,,132,12282.0,1,0,1,1
,,,,,,,133,12107.0,1,0,1,1
,,,,,,,134,12115.0,1,0,1,1
,,,,,,,135,12469.0,1,0,1,1
,,,,,,,136,13588.0,1,0,1,1
,,,,,,,137,15607.0,1,0,1,1
,,,,,,,138,16593.6,1,0,1,1
,,,,,,,139,16603.7,1,0,1,1
,,,,,,,140,16518.6,1,0,1,1
,,,,,,,141,16315.849999999999,1,0,1,2
,,,,,,,142,15984.8,1,0,1,1
,,,,,,,143,15819.6,1,0,1,1
,,,,,,,144,15615.8,1,0,1,1
,,,,,,,145,15660.5,1,0,1,1
,,,,,,,146,16679.6,1,0,1,1
,,,,,,,147,18027.0,1,0,1,2
,,,,,,,148,17580.0,1,0,1,1
,,,,,,,149,16861.0,1,0,1,1
,,,,,,,150,15721.0,1,0,1,1
,,,,,,,151,14241.0,1,0,1,1
,,,,,,,152,12920.0,1,0,1,1
,,,,,,,153,12129.0,1,0,1,1
,,,,,,,154,11725.0,1,0,1,1
,,,,,,,155,11574.0,1,0,1,1
,,,,,,,156,11637.0,1,0,1,1
,,,,,,,157,12044.0,1,0,1,1
,,,,,,,158,13212.0,1,0,1,1
,,,,,,,159,15352.0,1,0,1,1
,,,,,,,160,16499.600000000002,1,0,1,3
,,,,,,,161,16485.0,1,0,1,1
,,,,,,,162,16398.8,1,0,1,1
,,,,,,,163,16283.7,1,0,1,1
,,,,,,,164,16214.7,1,0,1,1
,,,,,,,165,16134.7,1,0,1,1
,,,,,,,166,16362.8,1,0,1,1
,,,,,,,167,17293.4,1,0,1,1
,,,,,,,168,17866.0,1,0,1,3
,,,,,,,169,16729.0,1,0,1,1
,,,,,,,170,15541.0,1,0,1,1
,,,,,,,171,14021.0,1,0,1,1
,,,,,,,172,11798.42857142857,1,0,1,7
,,,,,,,173,14736.0,1,0,1,1
,,,,,,,174,15758.0,1,0,1,1
,,,,,,,175,15810.8,1,0,1,1
,,,,,,,176,15821.5,1,0,1,1
,,,,,,,177,15886.2,1,0,1,1
,,,,,,,178,15630.9,1,0,1,3
,,,,,,,179,15299.5,1,0,1,1
,,,,,,,180,15326.5,1,0,1,1
,,,,,,,181,16257.0,1,0,1,1
,,,,,,,182,17625.0,1,0,1,1
,,,,,,,183,17450.5,1,0,1,2
,,,,,,,184,16613.0,1,0,1,1
,,,,,,,185,15512.0,1,0,1,1
,,,,,,,186,14094.0,1,0,1,1
,,,,,,,187,12816.0,1,0,1,1
,,,,,,,188,12007.0,1,0,1,1
,,,,,,,189,11619.0,1,0,1,1
,,,,,,,190,11466.0,1,0,1,1
,,,,,,,191,11487.0,1,0,1,1
,,,,,,,192,11871.0,1,0,1,1
,,,,,,,193,12997.0,1,0,1,1
,,,,,,,194,15596.3,1,0,1,2
,,,,,,,195,16301.7,1,0,1,1
,,,,,,,196,16362.6,1,0,1,3
,,,,,,,197,16128.675,1,0,1,4
,,,,,,,198,16893.4,1,0,1,1
,,,,,,,199,17434.5,1,0,1,2
,,,,,,,200,16706.0,1,0,1,1
,,,,,,,201,16034.0,1,0,1,1
,,,,,,,202,15149.0,1,0,1,1
,,,,,,,203,13962.0,1,0,1,1
,,,,,,,204,12730.0,1,0,1,1
,,,,,,,205,11812.0,1,0,1,1
,,,,,,,206,11273.0,1,0,1,1
,,,,,,,207,10995.0,1,0,1,4
,,,,,,,208,12039.0,1,0,1,1
,,,,,,,209,12879.5,1,0,1,1
,,,,,,,210,13859.7,1,0,1,1
,,,,,,,211,14609.3,1,0,1,1
,,,,,,,212,14974.4,1,0,1,1
,,,,,,,213,15034.6,1,0,1,1
,,,,,,,214,14888.9,1,0,1,1
,,,,,,,215,14641.9,1,0,1,1
,,,,,,,216,14467.2,1,0,1,1
,,,,,,,217,14498.1,1,0,1,1
,,,,,,,218,15331.8,1,0,1,1
,,,,,,,219,16119.0,1,0,1,2
,,,,,,,220,15161.5,1,0,1,2
,,,,,,,221,14197.0,1,0,1,1
,,,,,,,222,13184.0,1,0,1,1
,,,,,,,223,12099.0,1,0,1,1
,,,,,,,224,11219.0,1,0,1,1
,,,,,,,225,10421.666666666666,1,0,1,3
,,,,,,,226,10398.5,1,0,1,2
,,,,,,,227,11075.0,1,0,1,1
,,,,,,,228,11739.8,1,0,1,1
,,,,,,,229,12738.2,1,0,1,1
,,,,,,,230,13586.6,1,0,1,1
,,,,,,,231,14073.9,1,0,1,1
,,,,,,,232,14327.9,1,0,1,1
,,,,,,,233,14412.7,1,0,1,1
,,,,,,,234,14348.2,1,0,1,1
,,,,,,,235,14275.5,1,0,1,1
,,,,,,,236,14427.8,1,0,1,1
,,,,,,,237,15340.7,1,0,1,1
,,,,,,,238,16131.0,1,0,1,1
,,,,,,,239,16000.0,1,0,1,1
,,,,,,,240,15345.0,1,0,1,1
,,,,,,,241,14852.0,1,0,1,1
,,,,,,,242,13792.0,1,0,1,1
,,,,,,,243,12550.0,1,0,1,1
,,,,,,,244,11429.0,1,0,1,1
,,,,,,,245,10338.333333333334,1,0,1,3
,,,,,,,246,10087.0,1,0,1,1
,,,,,,,247,10461.0,1,0,1,1
