Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,1,8736,200928.0,1,11998.282403627723,1,1,0,1
,,,,,,,2,10999.558267933257,1,0,1,7
,,,,,,,3,12163.536641109158,1,0,1,1
,,,,,,,4,12771.044610913093,1,0,1,1
,,,,,,,5,13283.336099798531,1,0,1,3
,,,,,,,6,13251.31788174319,1,0,1,1
,,,,,,,7,13109.297806683067,1,0,1,1
,,,,,,,8,12586.235350423156,1,0,1,19
,,,,,,,9,14729.821963442073,1,0,1,3
,,,,,,,10,15618.40218809435,1,0,1,44
,,,,,,,11,17991.388758059427,1,0,1,4
,,,,,,,12,15455.248583095183,1,0,1,68
,,,,,,,13,14556.655370504031,1,0,1,1
,,,,,,,14,14408.047253718385,1,0,1,4
,,,,,,,15,13784.094324798067,1,0,1,1
,,,,,,,16,14797.369404195793,1,0,1,187
,,,,,,,17,16613.88455268694,1,0,1,2
,,,,,,,18,16101.038193111646,1,0,1,20
,,,,,,,19,17765.584885177002,1,0,1,1
,,,,,,,20,18172.333598734476,1,0,1,1
,,,,,,,21,15567.550979142869,1,0,1,48
,,,,,,,22,16182.166658085795,1,0,1,4
,,,,,,,23,15888.514425391726,1,0,1,19
,,,,,,,24,17761.96397674771,1,0,1,1
,,,,,,,25,17676.47030550047,1,0,1,1
,,,,,,,26,15432.636288875758,1,0,1,119
,,,,,,,27,15536.915746945946,1,0,1,1
,,,,,,,28,15337.765783334718,1,0,1,3
,,,,,,,29,15026.26707762565,1,0,1,1
,,,,,,,30,15022.44500761695,1,0,1,1
,,,,,,,31,14927.685331118357,1,0,1,56
,,,,,,,32,11939.945545600194,1,0,1,1
,,,,,,,33,14039.35265331497,1,0,1,32
,,,,,,,34,14594.272585852817,1,0,1,1
,,,,,,,35,14780.849950751213,1,0,1,2
,,,,,,,36,14459.69548923069,1,0,1,1
,,,,,,,37,13953.170632288202,1,0,1,2
,,,,,,,38,13815.374950395588,1,0,1,1
,,,,,,,39,12978.775373145825,1,0,1,16
,,,,,,,40,13316.494233470501,1,0,1,1
,,,,,,,41,13960.31186835709,1,0,1,1
,,,,,,,42,14329.518802158047,1,0,1,4
,,,,,,,43,14044.095666179386,1,0,1,1
,,,,,,,44,14094.084318661598,1,0,1,1
,,,,,,,45,15024.072261107498,1,0,1,56
,,,,,,,46,14367.17880845684,1,0,1,57
,,,,,,,47,16434.699875831695,1,0,1,1
,,,,,,,48,16416.494752895516,1,0,1,1
,,,,,,,49,14526.209218630735,1,0,1,145
,,,,,,,50,15588.010788114885,1,0,1,1
,,,,,,,51,14648.65936195748,1,0,1,22
,,,,,,,52,15665.15625381681,1,0,1,1
,,,,,,,53,15366.431308399973,1,0,1,1
,,,,,,,54,15172.410965063582,1,0,1,1
,,,,,,,55,14534.190893163284,1,0,1,187
,,,,,,,56,14442.797916560645,1,0,1,1
,,,,,,,57,14554.694045104829,1,0,1,2
,,,,,,,58,14213.272554459225,1,0,1,1
,,,,,,,59,12915.37804413638,1,0,1,19
,,,,,,,60,13116.64020433136,1,0,1,1
,,,,,,,61,14009.768280827126,1,0,1,48
,,,,,,,62,16132.25344119586,1,0,1,1
,,,,,,,63,14442.982314675102,1,0,1,24
,,,,,,,64,15402.640392692923,1,0,1,1
,,,,,,,65,15211.235149888802,1,0,1,2
,,,,,,,66,14829.88308573125,1,0,1,2
,,,,,,,67,13517.729925036609,1,0,1,19
,,,,,,,68,15134.331078082163,1,0,1,5
,,,,,,,69,13830.740951949707,1,0,1,66
,,,,,,,70,14189.133164930592,1,0,1,1
,,,,,,,71,14322.58375670805,1,0,1,5
,,,,,,,72,13855.808427856047,1,0,1,1
,,,,,,,73,14229.983684689814,1,0,1,41
,,,,,,,74,15533.69716167546,1,0,1,1
,,,,,,,75,15553.109254088069,1,0,1,1
,,,,,,,76,15349.684606914483,1,0,1,2
,,,,,,,77,15230.702104550342,1,0,1,11
,,,,,,,78,14444.21127259257,1,0,1,154
,,,,,,,79,16168.060202329998,1,0,1,4
,,,,,,,80,14450.408529648143,1,0,1,18
,,,,,,,81,15694.022940461466,1,0,1,1
,,,,,,,82,15626.33206899159,1,0,1,1
,,,,,,,83,15271.105864959296,1,0,1,4
,,,,,,,84,14716.981149290037,1,0,1,1
,,,,,,,85,14551.525750229197,1,0,1,1
,,,,,,,86,13239.461921156992,1,0,1,16
,,,,,,,87,14780.246466012995,1,0,1,1
,,,,,,,88,13620.584777168782,1,0,1,26
,,,,,,,89,15112.263652821406,1,0,1,1
,,,,,,,90,13324.100376300681,1,0,1,45
,,,,,,,91,13335.604583514003,1,0,1,1
,,,,,,,92,13702.221561980119,1,0,1,1
,,,,,,,93,13513.984614051631,1,0,1,4
,,,,,,,94,12884.90206485648,1,0,1,1
,,,,,,,95,12922.720441784673,1,0,1,1
,,,,,,,96,13126.179625735438,1,0,1,166
,,,,,,,97,12427.661794868287,1,0,1,1
,,,,,,,98,12553.9912667348,1,0,1,1
,,,,,,,99,12842.95987555048,1,0,1,1
,,,,,,,100,13010.403768384745,1,0,1,87
,,,,,,,101,14749.770486733098,1,0,1,1
,,,,,,,102,15439.033875100324,1,0,1,6
,,,,,,,103,15489.944518154813,1,0,1,1
,,,,,,,104,12832.174064984132,1,0,1,17
,,,,,,,105,14920.958990806987,1,0,1,1
,,,,,,,106,14923.046042193317,1,0,1,4
,,,,,,,107,14555.09636826364,1,0,1,2
,,,,,,,108,11524.043980179782,1,0,1,15
,,,,,,,109,12050.483833483393,1,0,1,1
,,,,,,,110,12960.33507813885,1,0,1,78
,,,,,,,111,14720.199734560521,1,0,1,1
,,,,,,,112,14672.926763400283,1,0,1,1
,,,,,,,113,14838.382162461123,1,0,1,1
,,,,,,,114,13580.427959275037,1,0,1,62
,,,,,,,115,14966.01918459377,1,0,1,1
,,,,,,,116,15036.22457580621,1,0,1,1
,,,,,,,117,15094.058529885227,1,0,1,1
,,,,,,,118,13999.252107939657,1,0,1,13
,,,,,,,119,12703.26730282707,1,0,1,64
,,,,,,,120,14359.91934584567,1,0,1,1
