Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,11441.992,1,1,0,1
,,,,,,,2,13678.647781021913,1,0,1,411
,,,,,,,3,14362.9372,1,0,1,5
,,,,,,,4,14864.155048387094,1,0,1,62
,,,,,,,5,13886.099206982544,1,0,1,802
,,,,,,,6,12956.248,1,0,1,6
,,,,,,,7,12728.11235,1,0,1,20
,,,,,,,8,14188.858,1,0,1,1
,,,,,,,9,13294.229055555554,1,0,1,108
,,,,,,,10,12527.617900537638,1,0,1,744
,,,,,,,11,12899.265567933782,1,0,1,2657
,,,,,,,12,23058.807,1,0,1,1
,,,,,,,13,16567.655227454914,1,0,1,998
,,,,,,,14,11985.005,1,0,1,1
,,,,,,,15,12723.041674603177,1,0,1,1008
,,,,,,,16,11005.6,1,0,1,1
,,,,,,,17,11503.336,1,0,1,1
,,,,,,,18,11907.982817567567,1,0,1,148
,,,,,,,19,11715.31,1,0,1,1
,,,,,,,20,12130.919193750002,1,0,1,320
,,,,,,,21,12468.510908333341,1,0,1,720
,,,,,,,22,13915.02954444445,1,0,1,720
