Time_Index,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
2132,1.0,1.0,1.0,0.0,0.705081284,0.0,0.941306412,1.0,1.0,1.0
2133,1.0,1.0,1.0,0.0,0.749585867,0.0,0.994492054,1.0,1.0,1.0
2134,1.0,1.0,1.0,0.0,0.713142335,0.0,0.996944606,1.0,1.0,1.0
2135,1.0,1.0,1.0,0.0,0.727296352,0.0,0.996489644,1.0,1.0,1.0
2136,1.0,1.0,1.0,0.0,0.974952281,0.0,0.982471108,1.0,1.0,1.0
2137,1.0,1.0,1.0,0.0,0.979996562,0.0,0.96164906,1.0,1.0,1.0
2138,1.0,1.0,1.0,0.0,0.821930289,0.0,0.988954306,1.0,1.0,1.0
2139,1.0,1.0,1.0,0.0,0.576981127,0.0,0.994898081,1.0,1.0,1.0
2140,1.0,1.0,1.0,0.0,0.349986792,0.0,0.986552358,1.0,1.0,1.0
2141,1.0,1.0,1.0,0.0,0.843137503,0.0,0.972140312,1.0,1.0,1.0
2142,1.0,1.0,1.0,0.125,0.658087611,0.1003,0.959644735,1.0,1.0,1.0
2143,1.0,1.0,1.0,0.0777,0.368311286,0.1147,0.871397495,1.0,1.0,1.0
2144,1.0,1.0,1.0,0.2219,0.316490531,0.253,0.536512017,1.0,1.0,1.0
2145,1.0,1.0,1.0,0.3995,0.636208177,0.4226,0.646966994,1.0,1.0,1.0
2146,1.0,1.0,1.0,0.5319,0.630149722,0.5498,0.477713019,1.0,1.0,1.0
2147,1.0,1.0,1.0,0.6343,0.640478194,0.6495,0.782113671,1.0,1.0,1.0
2148,1.0,1.0,1.0,0.6663,0.758580685,0.6885,0.610477984,1.0,1.0,1.0
2149,1.0,1.0,1.0,0.6765,0.712428987,0.6914,0.619778216,1.0,1.0,1.0
2150,1.0,1.0,1.0,0.6227,0.47575897,0.6275,0.736865222,1.0,1.0,1.0
2151,1.0,1.0,1.0,0.6104,0.55289042,0.6347,0.753465176,1.0,1.0,1.0
2152,1.0,1.0,1.0,0.4944,0.416191459,0.5308,0.730966687,1.0,1.0,1.0
2153,1.0,1.0,1.0,0.3509,0.457237422,0.4019,0.681679189,1.0,1.0,1.0
2154,1.0,1.0,1.0,0.1694,0.520943999,0.2241,0.423820138,1.0,1.0,1.0
2155,1.0,1.0,1.0,0.0685,0.100752443,0.0822,0.250648171,1.0,1.0,1.0
2156,1.0,1.0,1.0,0.0,0.101085603,0.0,0.28657788,1.0,1.0,1.0
2157,1.0,1.0,1.0,0.0,0.034562234,0.0,0.358344316,1.0,1.0,1.0
2158,1.0,1.0,1.0,0.0,0.049150672,0.0,0.43845439,1.0,1.0,1.0
2159,1.0,1.0,1.0,0.0,0.1262521,0.0,0.454698384,1.0,1.0,1.0
2160,1.0,1.0,1.0,0.0,0.173080131,0.0,0.295605659,1.0,1.0,1.0
2161,1.0,1.0,1.0,0.0,0.444630146,0.0,0.396101415,1.0,1.0,1.0
2162,1.0,1.0,1.0,0.0,0.365330964,0.0,0.361373335,1.0,1.0,1.0
2163,1.0,1.0,1.0,0.0,0.336812347,0.0,0.408423781,1.0,1.0,1.0
2164,1.0,1.0,1.0,0.0,0.225206524,0.0,0.370141804,1.0,1.0,1.0
2165,1.0,1.0,1.0,0.0,0.077368006,0.0,0.249215037,1.0,1.0,1.0
2166,1.0,1.0,1.0,0.0,0.036299072,0.0,0.167208388,1.0,1.0,1.0
2167,1.0,1.0,1.0,0.0746,0.023691365,0.0994,0.108387329,1.0,1.0,1.0
2168,1.0,1.0,1.0,0.2162,0.0,0.2393,0.020573728,1.0,1.0,1.0
2169,1.0,1.0,1.0,0.3836,0.0,0.3989,0.013496801,1.0,1.0,1.0
2170,1.0,1.0,1.0,0.5163,0.0,0.519,0.018589254,1.0,1.0,1.0
2171,1.0,1.0,1.0,0.6003,0.0,0.5913,0.00773895,1.0,1.0,1.0
2172,1.0,1.0,1.0,0.5951,0.000805553,0.5587,0.019620012,1.0,1.0,1.0
2173,1.0,1.0,1.0,0.5868,0.006604289,0.5667,0.032423213,1.0,1.0,1.0
2174,1.0,1.0,1.0,0.5494,0.031210985,0.5267,0.088113248,1.0,1.0,1.0
2175,1.0,1.0,1.0,0.4993,0.108228423,0.4768,0.141622782,1.0,1.0,1.0
2176,1.0,1.0,1.0,0.4083,0.181228295,0.4037,0.073648199,1.0,1.0,1.0
2177,1.0,1.0,1.0,0.2849,0.21335867,0.3163,0.150034904,1.0,1.0,1.0
2178,1.0,1.0,1.0,0.1536,0.208176702,0.1734,0.234185308,1.0,1.0,1.0
2179,1.0,1.0,1.0,0.0439,0.046553545,0.0594,0.227774441,1.0,1.0,1.0
2180,1.0,1.0,1.0,0.0,0.038083911,0.0,0.401484877,1.0,1.0,1.0
2181,1.0,1.0,1.0,0.0,0.157425806,0.0,0.488372654,1.0,1.0,1.0
2182,1.0,1.0,1.0,0.0,0.272268742,0.0,0.505999804,1.0,1.0,1.0
2183,1.0,1.0,1.0,0.0,0.284268856,0.0,0.455288351,1.0,1.0,1.0
2184,1.0,1.0,1.0,0.0,0.413445532,0.0,0.443690151,1.0,1.0,1.0
2185,1.0,1.0,1.0,0.0,0.277795881,0.0,0.465400815,1.0,1.0,1.0
2186,1.0,1.0,1.0,0.0,0.490632147,0.0,0.384776652,1.0,1.0,1.0
2187,1.0,1.0,1.0,0.0,0.705119193,0.0,0.407313228,1.0,1.0,1.0
2188,1.0,1.0,1.0,0.0,0.729735017,0.0,0.43199119,1.0,1.0,1.0
2189,1.0,1.0,1.0,0.0,0.473977864,0.0,0.520299673,1.0,1.0,1.0
2190,1.0,1.0,1.0,0.0006,0.39414826,0.0,0.500073552,1.0,1.0,1.0
2191,1.0,1.0,1.0,0.082,0.158279747,0.0875,0.335600376,1.0,1.0,1.0
2192,1.0,1.0,1.0,0.2113,0.01678979,0.232,0.109377019,1.0,1.0,1.0
2193,1.0,1.0,1.0,0.3761,0.0,0.3817,0.03426484,1.0,1.0,1.0
2194,1.0,1.0,1.0,0.4866,0.0,0.4963,0.016049905,1.0,1.0,1.0
2195,1.0,1.0,1.0,0.5673,8.63e-6,0.5618,0.049708243,1.0,1.0,1.0
2196,1.0,1.0,1.0,0.5762,0.001798477,0.5639,0.086975411,1.0,1.0,1.0
2197,1.0,1.0,1.0,0.5534,0.007883409,0.5343,0.235126406,1.0,1.0,1.0
2198,1.0,1.0,1.0,0.4949,0.060826309,0.5166,0.193900853,1.0,1.0,1.0
2199,1.0,1.0,1.0,0.4754,0.082929634,0.479,0.298054278,1.0,1.0,1.0
2200,1.0,1.0,1.0,0.3653,0.126735315,0.3406,0.311619043,1.0,1.0,1.0
2201,1.0,1.0,1.0,0.2285,0.120160803,0.2405,0.333521664,1.0,1.0,1.0
2202,1.0,1.0,1.0,0.1159,0.196345687,0.1271,0.311926514,1.0,1.0,1.0
2203,1.0,1.0,1.0,0.0169,0.042470284,0.0277,0.320567787,1.0,1.0,1.0
2204,1.0,1.0,1.0,0.0,0.027059507,0.0,0.324050397,1.0,1.0,1.0
2205,1.0,1.0,1.0,0.0,0.093288533,0.0,0.274528563,1.0,1.0,1.0
2206,1.0,1.0,1.0,0.0,0.22192809,0.0,0.247457176,1.0,1.0,1.0
2207,1.0,1.0,1.0,0.0,0.241745353,0.0,0.191276193,1.0,1.0,1.0
2208,1.0,1.0,1.0,0.0,0.400600255,0.0,0.187594861,1.0,1.0,1.0
2209,1.0,1.0,1.0,0.0,0.276879579,0.0,0.138078675,1.0,1.0,1.0
2210,1.0,1.0,1.0,0.0,0.244051546,0.0,0.159511715,1.0,1.0,1.0
2211,1.0,1.0,1.0,0.0,0.192367882,0.0,0.223406285,1.0,1.0,1.0
2212,1.0,1.0,1.0,0.0,0.272683501,0.0,0.200966746,1.0,1.0,1.0
2213,1.0,1.0,1.0,0.0,0.283660501,0.0,0.206306368,1.0,1.0,1.0
2214,1.0,1.0,1.0,0.0,0.157052442,0.0,0.25207904,1.0,1.0,1.0
2215,1.0,1.0,1.0,0.0607,0.132157028,0.0862,0.221839175,1.0,1.0,1.0
2216,1.0,1.0,1.0,0.2141,0.043802667,0.2409,0.045976557,1.0,1.0,1.0
2217,1.0,1.0,1.0,0.3901,0.101118177,0.4098,0.063790202,1.0,1.0,1.0
2218,1.0,1.0,1.0,0.5228,0.227208167,0.5284,0.046944998,1.0,1.0,1.0
2219,1.0,1.0,1.0,0.616,0.120207287,0.6081,0.02770477,1.0,1.0,1.0
2220,1.0,1.0,1.0,0.6086,0.066363715,0.5946,0.069972098,1.0,1.0,1.0
2221,1.0,1.0,1.0,0.6019,0.090688176,0.5906,0.080665305,1.0,1.0,1.0
2222,1.0,1.0,1.0,0.5902,0.111269347,0.5674,0.074464232,1.0,1.0,1.0
2223,1.0,1.0,1.0,0.5524,0.111813799,0.5695,0.049491026,1.0,1.0,1.0
2224,1.0,1.0,1.0,0.4566,0.196320966,0.4717,0.148488924,1.0,1.0,1.0
2225,1.0,1.0,1.0,0.323,0.204347074,0.3401,0.154751927,1.0,1.0,1.0
2226,1.0,1.0,1.0,0.1535,0.301909328,0.1961,0.134954035,1.0,1.0,1.0
2227,1.0,1.0,1.0,0.0356,0.133996278,0.0601,0.179443061,1.0,1.0,1.0
2228,1.0,1.0,1.0,0.0,0.183802783,0.0,0.292217672,1.0,1.0,1.0
2229,1.0,1.0,1.0,0.0,0.054837544,0.0,0.225129157,1.0,1.0,1.0
2230,1.0,1.0,1.0,0.0,0.105562799,0.0,0.260743141,1.0,1.0,1.0
2231,1.0,1.0,1.0,0.0,0.023596177,0.0,0.394882321,1.0,1.0,1.0
2232,1.0,1.0,1.0,0.0,0.104316622,0.0,0.428426445,1.0,1.0,1.0
2233,1.0,1.0,1.0,0.0,0.330290169,0.0,0.397453666,1.0,1.0,1.0
2234,1.0,1.0,1.0,0.0,0.253783405,0.0,0.363357306,1.0,1.0,1.0
2235,1.0,1.0,1.0,0.0,0.221085504,0.0,0.219395757,1.0,1.0,1.0
2236,1.0,1.0,1.0,0.0,0.193687379,0.0,0.212890878,1.0,1.0,1.0
2237,1.0,1.0,1.0,0.0,0.042915773,0.0,0.190078348,1.0,1.0,1.0
2238,1.0,1.0,1.0,0.0,0.010341197,0.0,0.188141465,1.0,1.0,1.0
2239,1.0,1.0,1.0,0.0611,0.001711228,0.0872,0.131548181,1.0,1.0,1.0
2240,1.0,1.0,1.0,0.21,0.034381524,0.2165,0.054002896,1.0,1.0,1.0
2241,1.0,1.0,1.0,0.3548,0.0,0.3323,0.02976766,1.0,1.0,1.0
2242,1.0,1.0,1.0,0.4601,0.0,0.3569,0.0135081,1.0,1.0,1.0
2243,1.0,1.0,1.0,0.4822,1.5e-5,0.4044,0.032556131,1.0,1.0,1.0
2244,1.0,1.0,1.0,0.4699,0.041692596,0.4283,0.048306987,1.0,1.0,1.0
2245,1.0,1.0,1.0,0.4759,0.077154204,0.4293,0.0192145,1.0,1.0,1.0
2246,1.0,1.0,1.0,0.4362,0.035880689,0.4117,0.055524185,1.0,1.0,1.0
2247,1.0,1.0,1.0,0.4222,0.015943432,0.4054,0.064433672,1.0,1.0,1.0
2248,1.0,1.0,1.0,0.3806,0.008392425,0.3593,0.05994546,1.0,1.0,1.0
2249,1.0,1.0,1.0,0.2804,0.029764967,0.2584,0.098552167,1.0,1.0,1.0
2250,1.0,1.0,1.0,0.1386,0.111592561,0.146,0.128515422,1.0,1.0,1.0
2251,1.0,1.0,1.0,0.0172,0.156972036,0.018,0.174194068,1.0,1.0,1.0
2252,1.0,1.0,1.0,0.0,0.267197847,0.0,0.255536497,1.0,1.0,1.0
2253,1.0,1.0,1.0,0.0,0.145903364,0.0,0.273055911,1.0,1.0,1.0
2254,1.0,1.0,1.0,0.0,0.283807397,0.0,0.256026566,1.0,1.0,1.0
2255,1.0,1.0,1.0,0.0,0.288187593,0.0,0.162834495,1.0,1.0,1.0
2256,1.0,1.0,1.0,0.0,0.590240538,0.0,0.11914587,1.0,1.0,1.0
2257,1.0,1.0,1.0,0.0,0.978559017,0.0,0.537919164,1.0,1.0,1.0
2258,1.0,1.0,1.0,0.0,0.961884379,0.0,0.506163895,1.0,1.0,1.0
2259,1.0,1.0,1.0,0.0,0.752006114,0.0,0.359654516,1.0,1.0,1.0
2260,1.0,1.0,1.0,0.0,0.874781072,0.0,0.366547227,1.0,1.0,1.0
2261,1.0,1.0,1.0,0.0,0.860222816,0.0,0.380591512,1.0,1.0,1.0
2262,1.0,1.0,1.0,0.0,0.766930223,0.0,0.312400609,1.0,1.0,1.0
2263,1.0,1.0,1.0,0.0641,0.230843693,0.0859,0.268647909,1.0,1.0,1.0
2264,1.0,1.0,1.0,0.1855,0.094851144,0.204,0.062406406,1.0,1.0,1.0
2265,1.0,1.0,1.0,0.3711,0.000403887,0.3947,0.026705042,1.0,1.0,1.0
2266,1.0,1.0,1.0,0.4964,0.006633508,0.432,0.012296219,1.0,1.0,1.0
2267,1.0,1.0,1.0,0.3738,0.0,0.4116,0.034636471,1.0,1.0,1.0
2268,1.0,1.0,1.0,0.4547,0.0,0.435,0.016764302,1.0,1.0,1.0
2269,1.0,1.0,1.0,0.3845,0.000161327,0.3599,0.023332587,1.0,1.0,1.0
2270,1.0,1.0,1.0,0.3859,0.011545807,0.375,0.043689251,1.0,1.0,1.0
2271,1.0,1.0,1.0,0.4689,0.041686255,0.4861,0.035303108,1.0,1.0,1.0
2272,1.0,1.0,1.0,0.3918,0.032986369,0.4169,0.039610982,1.0,1.0,1.0
2273,1.0,1.0,1.0,0.2566,0.007408181,0.3298,0.049562663,1.0,1.0,1.0
2274,1.0,1.0,1.0,0.139,0.000381669,0.1805,0.057767659,1.0,1.0,1.0
2275,1.0,1.0,1.0,0.0197,0.021889277,0.0406,0.058582347,1.0,1.0,1.0
2276,1.0,1.0,1.0,0.0,0.021195799,0.0,0.105037406,1.0,1.0,1.0
2277,1.0,1.0,1.0,0.0,0.015727788,0.0,0.118086897,1.0,1.0,1.0
2278,1.0,1.0,1.0,0.0,0.060590435,0.0,0.165175527,1.0,1.0,1.0
2279,1.0,1.0,1.0,0.0,0.023242721,0.0,0.228827536,1.0,1.0,1.0
2280,1.0,1.0,1.0,0.0,0.0072796,0.0,0.216633648,1.0,1.0,1.0
2281,1.0,1.0,1.0,0.0,0.024488203,0.0,0.211383402,1.0,1.0,1.0
2282,1.0,1.0,1.0,0.0,0.005497254,0.0,0.228788704,1.0,1.0,1.0
2283,1.0,1.0,1.0,0.0,0.000441103,0.0,0.238111526,1.0,1.0,1.0
2284,1.0,1.0,1.0,0.0,0.000736618,0.0,0.280220598,1.0,1.0,1.0
2285,1.0,1.0,1.0,0.0,0.013448789,0.0,0.335776538,1.0,1.0,1.0
2286,1.0,1.0,1.0,0.0,0.001552999,0.0,0.371844947,1.0,1.0,1.0
2287,1.0,1.0,1.0,0.0431,0.016414369,0.0466,0.379808933,1.0,1.0,1.0
2288,1.0,1.0,1.0,0.1775,0.005320419,0.1907,0.088616818,1.0,1.0,1.0
2289,1.0,1.0,1.0,0.3417,0.0,0.3665,0.001679926,1.0,1.0,1.0
2290,1.0,1.0,1.0,0.4808,0.0,0.4885,0.000457473,1.0,1.0,1.0
2291,1.0,1.0,1.0,0.5742,0.0,0.5011,0.000646615,1.0,1.0,1.0
2292,1.0,1.0,1.0,0.5341,0.0,0.4825,0.012560356,1.0,1.0,1.0
2293,1.0,1.0,1.0,0.4891,0.000754692,0.4556,0.019351425,1.0,1.0,1.0
2294,1.0,1.0,1.0,0.4521,0.038070913,0.4608,0.025946101,1.0,1.0,1.0
2295,1.0,1.0,1.0,0.4369,0.06807334,0.4621,0.106752187,1.0,1.0,1.0
2296,1.0,1.0,1.0,0.3852,0.120829791,0.4827,0.124011248,1.0,1.0,1.0
2297,1.0,1.0,1.0,0.2983,0.122325301,0.3694,0.168473959,1.0,1.0,1.0
2298,1.0,1.0,1.0,0.1453,0.214777768,0.1858,0.216642812,1.0,1.0,1.0
2299,1.0,1.0,1.0,0.0205,0.103976943,0.0151,0.324292243,1.0,1.0,1.0
2300,1.0,1.0,1.0,0.0,0.146478951,0.0,0.551609874,1.0,1.0,1.0
2301,1.0,1.0,1.0,0.0,0.081246406,0.0,0.481333166,1.0,1.0,1.0
2302,1.0,1.0,1.0,0.0,0.099981464,0.0,0.393494248,1.0,1.0,1.0
2303,1.0,1.0,1.0,0.0,0.121285483,0.0,0.333009362,1.0,1.0,1.0
2304,1.0,1.0,1.0,0.0,0.345799059,0.0,0.301646888,1.0,1.0,1.0
2305,1.0,1.0,1.0,0.0,0.358311385,0.0,0.245249376,1.0,1.0,1.0
2306,1.0,1.0,1.0,0.0,0.194117829,0.0,0.153551921,1.0,1.0,1.0
2307,1.0,1.0,1.0,0.0,0.110107139,0.0,0.090068094,1.0,1.0,1.0
2308,1.0,1.0,1.0,0.0,0.081565939,0.0,0.085924797,1.0,1.0,1.0
2309,1.0,1.0,1.0,0.0,0.281551629,0.0,0.240650654,1.0,1.0,1.0
2310,1.0,1.0,1.0,0.0,0.279634416,0.0,0.396836817,1.0,1.0,1.0
2311,1.0,1.0,1.0,0.0223,0.212583974,0.0276,0.381199241,1.0,1.0,1.0
2312,1.0,1.0,1.0,0.1784,0.361322314,0.2007,0.18445313,1.0,1.0,1.0
2313,1.0,1.0,1.0,0.3427,0.274970293,0.3705,0.131783009,1.0,1.0,1.0
2314,1.0,1.0,1.0,0.4846,0.310066044,0.515,0.054771841,1.0,1.0,1.0
2315,1.0,1.0,1.0,0.5725,0.549035251,0.617,0.057597555,1.0,1.0,1.0
2316,1.0,1.0,1.0,0.5996,0.357780188,0.6119,0.129023895,1.0,1.0,1.0
2317,1.0,1.0,1.0,0.5755,0.297160596,0.6042,0.175138921,1.0,1.0,1.0
2318,1.0,1.0,1.0,0.573,0.308325291,0.6034,0.146690637,1.0,1.0,1.0
2319,1.0,1.0,1.0,0.549,0.118818954,0.5902,0.112838358,1.0,1.0,1.0
2320,1.0,1.0,1.0,0.4675,0.116064131,0.4872,0.055768564,1.0,1.0,1.0
2321,1.0,1.0,1.0,0.317,0.126575261,0.3457,0.094371229,1.0,1.0,1.0
2322,1.0,1.0,1.0,0.1336,0.059000582,0.1521,0.047472261,1.0,1.0,1.0
2323,1.0,1.0,1.0,0.0148,0.057932265,0.0257,0.054275297,1.0,1.0,1.0
2324,1.0,1.0,1.0,0.0,0.058630191,0.0,0.121350482,1.0,1.0,1.0
2325,1.0,1.0,1.0,0.0,0.168209702,0.0,0.11250753,1.0,1.0,1.0
2326,1.0,1.0,1.0,0.0,0.110391833,0.0,0.131108373,1.0,1.0,1.0
2327,1.0,1.0,1.0,0.0,0.112563834,0.0,0.108525306,1.0,1.0,1.0
2328,1.0,1.0,1.0,0.0,0.187843025,0.0,0.193357229,1.0,1.0,1.0
2329,1.0,1.0,1.0,0.0,0.191884756,0.0,0.219419837,1.0,1.0,1.0
2330,1.0,1.0,1.0,0.0,0.289943606,0.0,0.173750401,1.0,1.0,1.0
2331,1.0,1.0,1.0,0.0,0.18661052,0.0,0.182981074,1.0,1.0,1.0
2332,1.0,1.0,1.0,0.0,0.261437118,0.0,0.214446887,1.0,1.0,1.0
2333,1.0,1.0,1.0,0.0,0.285387605,0.0,0.290568531,1.0,1.0,1.0
2334,1.0,1.0,1.0,0.0,0.183640614,0.0,0.296664894,1.0,1.0,1.0
2335,1.0,1.0,1.0,0.0642,0.059578352,0.064,0.280617714,1.0,1.0,1.0
2336,1.0,1.0,1.0,0.2111,0.02105093,0.2294,0.142356813,1.0,1.0,1.0
2337,1.0,1.0,1.0,0.383,0.000327676,0.4194,0.023166763,1.0,1.0,1.0
2338,1.0,1.0,1.0,0.5296,0.0,0.5294,0.036664654,1.0,1.0,1.0
2339,1.0,1.0,1.0,0.6173,0.0,0.606,0.01770059,1.0,1.0,1.0
2340,1.0,1.0,1.0,0.6147,0.0,0.6101,0.04053995,1.0,1.0,1.0
2341,1.0,1.0,1.0,0.5963,4.64e-5,0.552,0.061745696,1.0,1.0,1.0
2342,1.0,1.0,1.0,0.583,0.000644455,0.5537,0.117708616,1.0,1.0,1.0
2343,1.0,1.0,1.0,0.5717,0.012756106,0.5885,0.145780116,1.0,1.0,1.0
2344,1.0,1.0,1.0,0.4633,0.039040573,0.4848,0.150234714,1.0,1.0,1.0
2345,1.0,1.0,1.0,0.3282,0.091524944,0.3442,0.192582756,1.0,1.0,1.0
2346,1.0,1.0,1.0,0.1391,0.114686362,0.173,0.176951408,1.0,1.0,1.0
2347,1.0,1.0,1.0,0.0192,0.176582024,0.0385,0.275971234,1.0,1.0,1.0
2348,1.0,1.0,1.0,0.0,0.210110322,0.0,0.457726896,1.0,1.0,1.0
2349,1.0,1.0,1.0,0.0,0.243104339,0.0,0.566378832,1.0,1.0,1.0
2350,1.0,1.0,1.0,0.0,0.420706183,0.0,0.510715723,1.0,1.0,1.0
2351,1.0,1.0,1.0,0.0,0.370098799,0.0,0.560095489,1.0,1.0,1.0
2352,1.0,1.0,1.0,0.0,0.790265799,0.0,0.469285667,1.0,1.0,1.0
2353,1.0,1.0,1.0,0.0,0.176470742,0.0,0.21323733,1.0,1.0,1.0
2354,1.0,1.0,1.0,0.0,0.177451313,0.0,0.226848692,1.0,1.0,1.0
2355,1.0,1.0,1.0,0.0,0.2249275,0.0,0.218803883,1.0,1.0,1.0
2356,1.0,1.0,1.0,0.0,0.140706241,0.0,0.272590637,1.0,1.0,1.0
2357,1.0,1.0,1.0,0.0,0.085635424,0.0,0.241350695,1.0,1.0,1.0
2358,1.0,1.0,1.0,0.0,0.020704094,0.0,0.28406617,1.0,1.0,1.0
2359,1.0,1.0,1.0,0.0376,0.002257308,0.0425,0.326939523,1.0,1.0,1.0
2360,1.0,1.0,1.0,0.1679,0.001343192,0.1724,0.210281074,1.0,1.0,1.0
2361,1.0,1.0,1.0,0.3053,0.002372579,0.3042,0.16682373,1.0,1.0,1.0
2362,1.0,1.0,1.0,0.4204,1.76e-5,0.4168,0.120708011,1.0,1.0,1.0
2363,1.0,1.0,1.0,0.4801,0.001147653,0.4976,0.090949811,1.0,1.0,1.0
2364,1.0,1.0,1.0,0.5293,0.059270803,0.492,0.161989763,1.0,1.0,1.0
2365,1.0,1.0,1.0,0.5588,0.072345227,0.5564,0.136165485,1.0,1.0,1.0
2366,1.0,1.0,1.0,0.5357,0.09780746,0.5843,0.255556911,1.0,1.0,1.0
2367,1.0,1.0,1.0,0.5009,0.148131341,0.5729,0.275317192,1.0,1.0,1.0
2368,1.0,1.0,1.0,0.4341,0.443712413,0.4757,0.392962337,1.0,1.0,1.0
2369,1.0,1.0,1.0,0.3047,0.480769128,0.3243,0.559274435,1.0,1.0,1.0
2370,1.0,1.0,1.0,0.1335,0.374290407,0.1598,0.574594319,1.0,1.0,1.0
2371,1.0,1.0,1.0,0.0131,0.382233739,0.0213,0.570596933,1.0,1.0,1.0
2372,1.0,1.0,1.0,0.0,0.314262241,0.0,0.69997561,1.0,1.0,1.0
2373,1.0,1.0,1.0,0.0,0.403662413,0.0,0.691486657,1.0,1.0,1.0
2374,1.0,1.0,1.0,0.0,0.284232348,0.0,0.590405107,1.0,1.0,1.0
2375,1.0,1.0,1.0,0.0,0.189224839,0.0,0.64343071,1.0,1.0,1.0
2376,1.0,1.0,1.0,0.0,0.211672679,0.0,0.456028104,1.0,1.0,1.0
2377,1.0,1.0,1.0,0.0,0.132683113,0.0,0.541794658,1.0,1.0,1.0
2378,1.0,1.0,1.0,0.0,0.057144277,0.0,0.579233587,1.0,1.0,1.0
2379,1.0,1.0,1.0,0.0,0.104336128,0.0,0.735429168,1.0,1.0,1.0
2380,1.0,1.0,1.0,0.0,0.097777627,0.0,0.712021112,1.0,1.0,1.0
2381,1.0,1.0,1.0,0.0,0.05427013,0.0,0.675500989,1.0,1.0,1.0
2382,1.0,1.0,1.0,0.0,0.055842452,0.0,0.587614536,1.0,1.0,1.0
2383,1.0,1.0,1.0,0.0406,0.095989451,0.0634,0.539128423,1.0,1.0,1.0
2384,1.0,1.0,1.0,0.2104,0.062838465,0.2258,0.308826715,1.0,1.0,1.0
2385,1.0,1.0,1.0,0.3931,0.007532438,0.4117,0.166598231,1.0,1.0,1.0
2386,1.0,1.0,1.0,0.5351,0.000374348,0.5439,0.035945348,1.0,1.0,1.0
2387,1.0,1.0,1.0,0.6404,0.00032155,0.6451,0.02241262,1.0,1.0,1.0
2388,1.0,1.0,1.0,0.6488,0.000352971,0.6582,0.049111038,1.0,1.0,1.0
2389,1.0,1.0,1.0,0.6503,0.004096869,0.6607,0.077151828,1.0,1.0,1.0
2390,1.0,1.0,1.0,0.6435,0.010309711,0.6521,0.132567197,1.0,1.0,1.0
2391,1.0,1.0,1.0,0.5997,0.032383375,0.6166,0.138344169,1.0,1.0,1.0
2392,1.0,1.0,1.0,0.4801,0.072304383,0.5075,0.166375995,1.0,1.0,1.0
2393,1.0,1.0,1.0,0.3244,0.100602642,0.3651,0.31999433,1.0,1.0,1.0
2394,1.0,1.0,1.0,0.1324,0.112688825,0.1782,0.323047101,1.0,1.0,1.0
2395,1.0,1.0,1.0,0.0085,0.225813627,0.0295,0.3913849,1.0,1.0,1.0
2396,1.0,1.0,1.0,0.0,0.206518441,0.0,0.577695429,1.0,1.0,1.0
2397,1.0,1.0,1.0,0.0,0.418049455,0.0,0.663550913,1.0,1.0,1.0
2398,1.0,1.0,1.0,0.0,0.594238639,0.0,0.65632081,1.0,1.0,1.0
2399,1.0,1.0,1.0,0.0,0.498331428,0.0,0.529265046,1.0,1.0,1.0
2400,1.0,1.0,1.0,0.0,0.159249201,0.0,0.677042365,1.0,1.0,1.0
2401,1.0,1.0,1.0,0.0,0.632907987,0.0,0.643583596,1.0,1.0,1.0
2402,1.0,1.0,1.0,0.0,0.618489861,0.0,0.64294529,1.0,1.0,1.0
2403,1.0,1.0,1.0,0.0,0.77455771,0.0,0.734460354,1.0,1.0,1.0
2404,1.0,1.0,1.0,0.0,0.601218462,0.0,0.825679064,1.0,1.0,1.0
2405,1.0,1.0,1.0,0.0,0.700854957,0.0,0.855944216,1.0,1.0,1.0
2406,1.0,1.0,1.0,0.0,0.536711097,0.0,0.928788185,1.0,1.0,1.0
2407,1.0,1.0,1.0,0.0562,0.48843506,0.0783,0.959226966,1.0,1.0,1.0
2408,1.0,1.0,1.0,0.2369,0.188064098,0.2568,0.625366867,1.0,1.0,1.0
2409,1.0,1.0,1.0,0.4272,0.115320474,0.4425,0.731570661,1.0,1.0,1.0
2410,1.0,1.0,1.0,0.5764,0.228038818,0.5816,0.673824668,1.0,1.0,1.0
2411,1.0,1.0,1.0,0.6919,0.359671474,0.6913,0.713230491,1.0,1.0,1.0
2412,1.0,1.0,1.0,0.7017,0.485626817,0.7087,0.618375838,1.0,1.0,1.0
2413,1.0,1.0,1.0,0.7014,0.54467988,0.7102,0.668179214,1.0,1.0,1.0
2414,1.0,1.0,1.0,0.6955,0.30205214,0.7041,0.70051825,1.0,1.0,1.0
2415,1.0,1.0,1.0,0.5924,0.090644389,0.6099,0.757322907,1.0,1.0,1.0
2416,1.0,1.0,1.0,0.5104,0.232230619,0.5445,0.666357934,1.0,1.0,1.0
2417,1.0,1.0,1.0,0.3425,0.35770312,0.3924,0.761017621,1.0,1.0,1.0
2418,1.0,1.0,1.0,0.1381,0.404536515,0.1937,0.810282707,1.0,1.0,1.0
2419,1.0,1.0,1.0,0.0155,0.624956787,0.0447,0.750959158,1.0,1.0,1.0
2420,1.0,1.0,1.0,0.0,0.457841933,0.0,0.813596666,1.0,1.0,1.0
2421,1.0,1.0,1.0,0.0,0.375406563,0.0,0.89476645,1.0,1.0,1.0
