Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,48.13186813186814,75,8736.0,2495.0,1191.0
,,,,,,,96.26373626373628,76,8752.0,2499.0,1193.0
,,,,,,,48.13186813186814,77,8990.0,2568.0,1226.0
,,,,,,,144.3956043956044,78,9733.0,2780.0,1327.0
,,,,,,,48.13186813186814,79,11084.0,3166.0,1511.0
,,,,,,,96.26373626373628,80,11820.0,3376.0,1611.0
,,,,,,,,81,11834.0,3380.0,1614.0
,,,,,,,,82,11803.0,3371.0,1609.0
,,,,,,,,83,11777.0,3363.0,1605.0
,,,,,,,,84,11661.0,3330.0,1590.0
,,,,,,,,85,11494.0,3283.0,1567.0
,,,,,,,,86,11395.0,3255.0,1554.0
,,,,,,,,87,11306.0,3229.0,1541.0
,,,,,,,,88,11423.0,3262.0,1557.0
,,,,,,,,89,12221.0,3491.0,1666.0
,,,,,,,,90,12871.0,3676.0,1755.0
,,,,,,,,91,12772.0,3647.0,1741.0
,,,,,,,,92,12474.0,3562.0,1701.0
,,,,,,,,93,11997.0,3426.0,1635.0
,,,,,,,,94,11207.0,3201.0,1528.0
,,,,,,,,95,10201.0,2914.0,1391.0
,,,,,,,,96,9270.0,2648.0,1264.0
,,,,,,,,97,8676.0,2478.0,1182.0
,,,,,,,,98,8358.0,2387.0,1140.0
,,,,,,,,99,8198.0,2341.0,1117.0
,,,,,,,,100,8168.0,2333.0,1114.0
,,,,,,,,101,8378.0,2393.0,1142.0
,,,,,,,,102,9065.0,2589.0,1236.0
,,,,,,,,103,10371.0,2962.0,1414.0
,,,,,,,,104,11136.0,3181.0,1518.0
,,,,,,,,105,11217.0,3204.0,1530.0
,,,,,,,,106,11267.0,3218.0,1536.0
,,,,,,,,107,11216.0,3203.0,1530.0
,,,,,,,,108,11059.0,3159.0,1508.0
,,,,,,,,109,10923.0,3119.0,1489.0
,,,,,,,,110,10869.0,3104.0,1482.0
,,,,,,,,111,10783.0,3080.0,1470.0
,,,,,,,,112,10853.0,3100.0,1479.0
,,,,,,,,113,11542.0,3296.0,1574.0
,,,,,,,,114,12297.0,3512.0,1676.0
,,,,,,,,115,12252.0,3499.0,1671.0
,,,,,,,,116,11974.0,3420.0,1632.0
,,,,,,,,117,11527.0,3292.0,1571.0
,,,,,,,,118,10788.0,3081.0,1471.0
,,,,,,,,119,9795.0,2797.0,1335.0
,,,,,,,,120,8937.0,2553.0,1218.0
,,,,,,,,121,8376.0,2392.0,1141.0
,,,,,,,,122,8071.0,2305.0,1100.0
,,,,,,,,123,7915.0,2260.0,1079.0
,,,,,,,,124,7876.0,2249.0,1074.0
,,,,,,,,125,8068.0,2304.0,1100.0
,,,,,,,,126,8750.0,2499.0,1193.0
,,,,,,,,127,10032.0,2865.0,1368.0
,,,,,,,,128,10800.0,3085.0,1473.0
,,,,,,,,129,10890.0,3110.0,1484.0
,,,,,,,,130,10901.0,3113.0,1486.0
,,,,,,,,131,10853.0,3100.0,1479.0
,,,,,,,,132,10692.0,3053.0,1458.0
,,,,,,,,133,10515.0,3003.0,1434.0
,,,,,,,,134,10423.0,2976.0,1421.0
,,,,,,,,135,10278.0,2935.0,1401.0
,,,,,,,,136,10327.0,2950.0,1408.0
,,,,,,,,137,10930.0,3121.0,1490.0
,,,,,,,,138,11507.0,3286.0,1569.0
,,,,,,,,139,11322.0,3234.0,1544.0
,,,,,,,,140,10996.0,3140.0,1499.0
,,,,,,,,141,10561.0,3016.0,1440.0
,,,,,,,,142,9994.0,2855.0,1363.0
,,,,,,,,143,9224.0,2635.0,1257.0
,,,,,,,,144,8432.0,2408.0,1150.0
,,,,,,,,145,7942.0,2269.0,1083.0
,,,,,,,,146,7679.0,2193.0,1047.0
,,,,,,,,147,7558.0,2158.0,1030.0
,,,,,,,,148,7592.0,2168.0,1035.0
,,,,,,,,149,7830.0,2236.0,1067.0
,,,,,,,,150,8613.0,2459.0,1174.0
,,,,,,,,151,9991.0,2854.0,1363.0
,,,,,,,,152,10722.0,3062.0,1462.0
,,,,,,,,153,10723.0,3062.0,1462.0
,,,,,,,,154,10659.0,3044.0,1453.0
,,,,,,,,155,10621.0,3033.0,1448.0
,,,,,,,,156,10536.0,3009.0,1436.0
,,,,,,,,157,10388.0,2966.0,1416.0
,,,,,,,,158,10328.0,2950.0,1408.0
,,,,,,,,159,10230.0,2921.0,1394.0
,,,,,,,,160,10299.0,2941.0,1404.0
,,,,,,,,161,10965.0,3131.0,1495.0
,,,,,,,,162,11781.0,3365.0,1606.0
,,,,,,,,163,11737.0,3352.0,1600.0
,,,,,,,,164,11448.0,3270.0,1560.0
,,,,,,,,165,11009.0,3144.0,1501.0
,,,,,,,,166,10255.0,2929.0,1398.0
,,,,,,,,167,9275.0,2649.0,1265.0
,,,,,,,,168,8412.0,2402.0,1146.0
,,,,,,,,169,7842.0,2239.0,1069.0
,,,,,,,,170,7529.0,2150.0,1026.0
,,,,,,,,171,7381.0,2108.0,1006.0
,,,,,,,,172,7378.0,2107.0,1005.0
,,,,,,,,173,7607.0,2172.0,1037.0
,,,,,,,,174,8322.0,2376.0,1135.0
,,,,,,,,175,9608.0,2744.0,1310.0
,,,,,,,,176,10497.0,2998.0,1431.0
,,,,,,,,177,10744.0,3068.0,1464.0
,,,,,,,,178,10919.0,3119.0,1489.0
,,,,,,,,179,11073.0,3162.0,1509.0
,,,,,,,,180,11112.0,3173.0,1515.0
,,,,,,,,181,11068.0,3161.0,1509.0
,,,,,,,,182,11019.0,3147.0,1502.0
,,,,,,,,183,10873.0,3105.0,1482.0
,,,,,,,,184,10847.0,3098.0,1479.0
,,,,,,,,185,11364.0,3246.0,1550.0
,,,,,,,,186,11951.0,3413.0,1630.0
,,,,,,,,187,11830.0,3378.0,1613.0
,,,,,,,,188,11479.0,3278.0,1565.0
,,,,,,,,189,10997.0,3140.0,1499.0
,,,,,,,,190,10224.0,2920.0,1393.0
,,,,,,,,191,9251.0,2642.0,1261.0
,,,,,,,,192,8405.0,2400.0,1146.0
,,,,,,,,193,7811.0,2231.0,1065.0
,,,,,,,,194,7513.0,2145.0,1024.0
,,,,,,,,195,7371.0,2105.0,1004.0
,,,,,,,,196,7344.0,2098.0,1001.0
,,,,,,,,197,7542.0,2154.0,1028.0
,,,,,,,,198,8217.0,2347.0,1120.0
,,,,,,,,199,9501.0,2713.0,1295.0
,,,,,,,,200,10340.0,2953.0,1409.0
,,,,,,,,201,10503.0,3000.0,1432.0
,,,,,,,,202,10548.0,3012.0,1438.0
,,,,,,,,203,10562.0,3016.0,1440.0
,,,,,,,,204,10516.0,3003.0,1434.0
,,,,,,,,205,10420.0,2976.0,1421.0
,,,,,,,,206,10378.0,2964.0,1415.0
,,,,,,,,207,10339.0,2953.0,1409.0
,,,,,,,,208,10489.0,2995.0,1430.0
,,,,,,,,209,11141.0,3182.0,1519.0
,,,,,,,,210,11795.0,3369.0,1608.0
,,,,,,,,211,11688.0,3338.0,1594.0
,,,,,,,,212,11389.0,3253.0,1553.0
,,,,,,,,213,11010.0,3145.0,1501.0
,,,,,,,,214,10445.0,2983.0,1424.0
,,,,,,,,215,9687.0,2766.0,1321.0
,,,,,,,,216,8931.0,2550.0,1217.0
,,,,,,,,217,8341.0,2382.0,1137.0
,,,,,,,,218,7996.0,2284.0,1090.0
,,,,,,,,219,7802.0,2229.0,1064.0
,,,,,,,,220,7742.0,2211.0,1055.0
,,,,,,,,221,7823.0,2234.0,1066.0
,,,,,,,,222,8097.0,2313.0,1104.0
,,,,,,,,223,8611.0,2459.0,1174.0
,,,,,,,,224,9128.0,2607.0,1244.0
,,,,,,,,225,9713.0,2774.0,1324.0
,,,,,,,,226,10173.0,2905.0,1387.0
,,,,,,,,227,10367.0,2960.0,1414.0
,,,,,,,,228,10302.0,2942.0,1404.0
,,,,,,,,229,10138.0,2895.0,1383.0
,,,,,,,,230,9948.0,2841.0,1356.0
,,,,,,,,231,9858.0,2815.0,1344.0
,,,,,,,,232,9938.0,2838.0,1355.0
,,,,,,,,233,10586.0,3023.0,1444.0
,,,,,,,,234,11470.0,3276.0,1564.0
,,,,,,,,235,11467.0,3275.0,1564.0
,,,,,,,,236,11210.0,3201.0,1529.0
,,,,,,,,237,10857.0,3101.0,1480.0
,,,,,,,,238,10427.0,2978.0,1422.0
,,,,,,,,239,9916.0,2832.0,1352.0
,,,,,,,,240,9321.0,2662.0,1271.0
,,,,,,,,241,8734.0,2494.0,1191.0
,,,,,,,,242,8488.0,2424.0,1157.0
,,,,,,,,243,8386.0,2395.0,1143.0
,,,,,,,,244,8405.0,2400.0,1146.0
,,,,,,,,245,8672.0,2476.0,1182.0
,,,,,,,,246,9446.0,2698.0,1288.0
,,,,,,,,247,10860.0,3101.0,1480.0
,,,,,,,,248,11601.0,3313.0,1581.0
,,,,,,,,249,11633.0,3322.0,1586.0
,,,,,,,,250,11574.0,3306.0,1578.0
,,,,,,,,251,11511.0,3287.0,1570.0
,,,,,,,,252,11368.0,3246.0,1550.0
,,,,,,,,253,11190.0,3196.0,1525.0
,,,,,,,,254,11078.0,3164.0,1510.0
,,,,,,,,255,10946.0,3126.0,1493.0
,,,,,,,,256,11021.0,3148.0,1503.0
,,,,,,,,257,11577.0,3306.0,1579.0
,,,,,,,,258,12352.0,3528.0,1684.0
,,,,,,,,259,12330.0,3521.0,1681.0
,,,,,,,,260,12117.0,3461.0,1652.0
,,,,,,,,261,11631.0,3322.0,1585.0
,,,,,,,,262,10865.0,3103.0,1481.0
,,,,,,,,263,9900.0,2827.0,1350.0
,,,,,,,,264,9025.0,2578.0,1231.0
,,,,,,,,265,8434.0,2409.0,1150.0
,,,,,,,,266,8100.0,2314.0,1105.0
,,,,,,,,267,7947.0,2269.0,1083.0
,,,,,,,,268,7913.0,2260.0,1079.0
,,,,,,,,269,8152.0,2329.0,1111.0
,,,,,,,,270,8866.0,2532.0,1209.0
,,,,,,,,271,10188.0,2910.0,1389.0
,,,,,,,,272,10891.0,3111.0,1484.0
,,,,,,,,273,10970.0,3133.0,1495.0
,,,,,,,,274,11002.0,3142.0,1500.0
,,,,,,,,275,11033.0,3151.0,1504.0
,,,,,,,,276,10988.0,3138.0,1498.0
,,,,,,,,277,10865.0,3103.0,1481.0
,,,,,,,,278,10786.0,3081.0,1470.0
,,,,,,,,279,10656.0,3043.0,1453.0
,,,,,,,,280,10674.0,3049.0,1455.0
,,,,,,,,281,11148.0,3184.0,1520.0
,,,,,,,,282,12025.0,3435.0,1640.0
,,,,,,,,283,11980.0,3421.0,1633.0
,,,,,,,,284,11686.0,3337.0,1593.0
,,,,,,,,285,11305.0,3229.0,1541.0
,,,,,,,,286,10761.0,3073.0,1467.0
,,,,,,,,287,10019.0,2861.0,1366.0
,,,,,,,,288,9243.0,2639.0,1260.0
,,,,,,,,289,8690.0,2482.0,1185.0
,,,,,,,,290,8380.0,2393.0,1142.0
,,,,,,,,291,8190.0,2339.0,1116.0
,,,,,,,,292,8116.0,2318.0,1106.0
,,,,,,,,293,8185.0,2338.0,1116.0
,,,,,,,,294,8450.0,2414.0,1152.0
,,,,,,,,295,8973.0,2563.0,1223.0
,,,,,,,,296,9596.0,2740.0,1308.0
,,,,,,,,297,10290.0,2939.0,1403.0
,,,,,,,,298,10895.0,3111.0,1485.0
,,,,,,,,299,11267.0,3218.0,1536.0
,,,,,,,,300,11426.0,3263.0,1558.0
,,,,,,,,301,11425.0,3263.0,1558.0
,,,,,,,,302,11280.0,3221.0,1538.0
,,,,,,,,303,11096.0,3169.0,1513.0
,,,,,,,,304,11018.0,3146.0,1502.0
,,,,,,,,305,11439.0,3266.0,1560.0
,,,,,,,,306,12161.0,3473.0,1658.0
,,,,,,,,307,12036.0,3437.0,1641.0
,,,,,,,,308,11619.0,3318.0,1584.0
,,,,,,,,309,11190.0,3195.0,1525.0
,,,,,,,,310,10634.0,3037.0,1449.0
,,,,,,,,311,9951.0,2842.0,1357.0
,,,,,,,,312,9283.0,2651.0,1266.0
,,,,,,,,313,8761.0,2502.0,1195.0
,,,,,,,,314,8474.0,2420.0,1156.0
,,,,,,,,315,8336.0,2380.0,1136.0
,,,,,,,,316,8275.0,2364.0,1128.0
,,,,,,,,317,8330.0,2379.0,1136.0
,,,,,,,,318,8557.0,2444.0,1166.0
,,,,,,,,319,8959.0,2559.0,1222.0
,,,,,,,,320,9399.0,2684.0,1282.0
,,,,,,,,321,9982.0,2850.0,1361.0
,,,,,,,,322,10341.0,2953.0,1410.0
,,,,,,,,323,10483.0,2994.0,1429.0
,,,,,,,,324,10481.0,2993.0,1428.0
,,,,,,,,325,10418.0,2975.0,1420.0
,,,,,,,,326,10339.0,2953.0,1409.0
,,,,,,,,327,10308.0,2944.0,1405.0
,,,,,,,,328,10326.0,2949.0,1408.0
,,,,,,,,329,10808.0,3086.0,1474.0
,,,,,,,,330,11527.0,3292.0,1571.0
,,,,,,,,331,11531.0,3293.0,1572.0
,,,,,,,,332,11320.0,3233.0,1544.0
,,,,,,,,333,10905.0,3115.0,1487.0
,,,,,,,,334,10222.0,2920.0,1393.0
,,,,,,,,335,9458.0,2701.0,1289.0
,,,,,,,,336,8683.0,2479.0,1184.0
,,,,,,,,337,8126.0,2321.0,1108.0
,,,,,,,,338,7842.0,2239.0,1069.0
,,,,,,,,339,7727.0,2207.0,1054.0
,,,,,,,,340,7733.0,2209.0,1055.0
,,,,,,,,341,7973.0,2277.0,1087.0
,,,,,,,,342,8704.0,2485.0,1186.0
,,,,,,,,343,10034.0,2865.0,1368.0
,,,,,,,,344,10781.0,3079.0,1469.0
,,,,,,,,345,10942.0,3126.0,1492.0
,,,,,,,,346,11033.0,3151.0,1504.0
,,,,,,,,347,11119.0,3176.0,1516.0
,,,,,,,,348,11103.0,3170.0,1514.0
,,,,,,,,349,10996.0,3140.0,1499.0
,,,,,,,,350,10921.0,3119.0,1489.0
,,,,,,,,351,10803.0,3085.0,1473.0
,,,,,,,,352,10808.0,3086.0,1474.0
,,,,,,,,353,11301.0,3227.0,1540.0
,,,,,,,,354,12019.0,3432.0,1639.0
,,,,,,,,355,11919.0,3404.0,1625.0
,,,,,,,,356,11541.0,3296.0,1574.0
,,,,,,,,357,10997.0,3140.0,1499.0
,,,,,,,,358,10197.0,2912.0,1390.0
,,,,,,,,359,9194.0,2625.0,1253.0
,,,,,,,,360,8285.0,2366.0,1130.0
,,,,,,,,361,7707.0,2201.0,1050.0
,,,,,,,,362,7341.0,2097.0,1000.0
,,,,,,,,363,7162.0,2045.0,976.0
,,,,,,,,364,7116.0,2032.0,970.0
,,,,,,,,365,7319.0,2090.0,998.0
,,,,,,,,366,7994.0,2283.0,1090.0
,,,,,,,,367,9337.0,2666.0,1273.0
,,,,,,,,368,10078.0,2878.0,1374.0
,,,,,,,,369,10153.0,2900.0,1384.0
,,,,,,,,370,10111.0,2888.0,1378.0
,,,,,,,,371,10123.0,2891.0,1380.0
,,,,,,,,372,10081.0,2879.0,1374.0
,,,,,,,,373,9965.0,2846.0,1358.0
,,,,,,,,374,9889.0,2825.0,1348.0
,,,,,,,,375,9783.0,2794.0,1333.0
,,,,,,,,376,9791.0,2796.0,1335.0
,,,,,,,,377,10281.0,2936.0,1402.0
,,,,,,,,378,11182.0,3194.0,1525.0
,,,,,,,,379,11192.0,3196.0,1526.0
,,,,,,,,380,10926.0,3120.0,1489.0
,,,,,,,,381,10493.0,2997.0,1430.0
,,,,,,,,382,9776.0,2792.0,1332.0
,,,,,,,,383,8880.0,2536.0,1211.0
,,,,,,,,384,8042.0,2297.0,1096.0
,,,,,,,,385,7503.0,2143.0,1023.0
,,,,,,,,386,7232.0,2065.0,986.0
,,,,,,,,387,7111.0,2031.0,969.0
,,,,,,,,388,7117.0,2033.0,970.0
,,,,,,,,389,7346.0,2098.0,1001.0
,,,,,,,,390,8087.0,2309.0,1102.0
,,,,,,,,391,9490.0,2710.0,1294.0
,,,,,,,,392,10273.0,2934.0,1401.0
,,,,,,,,393,10338.0,2952.0,1409.0
,,,,,,,,394,10396.0,2969.0,1418.0
,,,,,,,,395,10443.0,2982.0,1424.0
,,,,,,,,396,10416.0,2975.0,1420.0
,,,,,,,,397,10312.0,2945.0,1406.0
,,,,,,,,398,10256.0,2929.0,1398.0
,,,,,,,,399,10138.0,2895.0,1383.0
,,,,,,,,400,10122.0,2891.0,1380.0
,,,,,,,,401,10578.0,3021.0,1442.0
,,,,,,,,402,11573.0,3306.0,1578.0
,,,,,,,,403,11640.0,3325.0,1587.0
,,,,,,,,404,11375.0,3249.0,1551.0
,,,,,,,,405,10958.0,3130.0,1494.0
,,,,,,,,406,10211.0,2916.0,1392.0
,,,,,,,,407,9243.0,2639.0,1260.0
,,,,,,,,408,8385.0,2394.0,1143.0
,,,,,,,,409,7825.0,2235.0,1067.0
,,,,,,,,410,7539.0,2153.0,1028.0
,,,,,,,,411,7404.0,2114.0,1010.0
,,,,,,,,412,7398.0,2113.0,1009.0
,,,,,,,,413,7632.0,2180.0,1040.0
,,,,,,,,414,8343.0,2383.0,1137.0
,,,,,,,,415,9737.0,2780.0,1328.0
,,,,,,,,416,10482.0,2994.0,1429.0
,,,,,,,,417,10532.0,3008.0,1436.0
,,,,,,,,418,10500.0,2999.0,1432.0
,,,,,,,,419,10474.0,2991.0,1428.0
,,,,,,,,420,10405.0,2972.0,1418.0
,,,,,,,,421,10322.0,2948.0,1407.0
,,,,,,,,422,10314.0,2945.0,1406.0
,,,,,,,,423,10285.0,2937.0,1402.0
,,,,,,,,424,10364.0,2960.0,1413.0
,,,,,,,,425,10868.0,3104.0,1482.0
,,,,,,,,426,11660.0,3330.0,1590.0
,,,,,,,,427,11630.0,3321.0,1585.0
,,,,,,,,428,11361.0,3245.0,1549.0
,,,,,,,,429,10911.0,3116.0,1488.0
,,,,,,,,430,10191.0,2910.0,1389.0
,,,,,,,,431,9244.0,2640.0,1260.0
,,,,,,,,432,8396.0,2398.0,1145.0
,,,,,,,,433,7567.0,2161.0,1031.0
,,,,,,,,434,7254.0,2072.0,989.0
,,,,,,,,435,7088.0,2024.0,966.0
,,,,,,,,436,7034.0,2008.0,959.0
,,,,,,,,437,7101.0,2028.0,968.0
,,,,,,,,438,7312.0,2089.0,997.0
,,,,,,,,439,7699.0,2199.0,1050.0
,,,,,,,,440,8090.0,2310.0,1103.0
,,,,,,,,441,8673.0,2477.0,1182.0
,,,,,,,,442,9069.0,2590.0,1236.0
,,,,,,,,443,9285.0,2652.0,1266.0
,,,,,,,,444,9361.0,2674.0,1276.0
,,,,,,,,445,9332.0,2665.0,1272.0
,,,,,,,,446,9237.0,2638.0,1259.0
,,,,,,,,447,9137.0,2610.0,1246.0
,,,,,,,,448,9177.0,2621.0,1251.0
,,,,,,,,449,9706.0,2772.0,1323.0
,,,,,,,,450,10782.0,3079.0,1470.0
,,,,,,,,451,10950.0,3127.0,1493.0
,,,,,,,,452,10691.0,3053.0,1458.0
,,,,,,,,453,10288.0,2938.0,1403.0
,,,,,,,,454,9638.0,2753.0,1314.0
,,,,,,,,455,8849.0,2527.0,1206.0
,,,,,,,,456,8115.0,2318.0,1106.0
,,,,,,,,457,7619.0,2176.0,1039.0
,,,,,,,,458,7374.0,2106.0,1005.0
,,,,,,,,459,7278.0,2079.0,992.0
,,,,,,,,460,7307.0,2087.0,996.0
,,,,,,,,461,7571.0,2162.0,1032.0
,,,,,,,,462,8318.0,2375.0,1134.0
,,,,,,,,463,9726.0,2778.0,1326.0
,,,,,,,,464,10481.0,2993.0,1428.0
,,,,,,,,465,10580.0,3021.0,1443.0
,,,,,,,,466,10670.0,3047.0,1454.0
,,,,,,,,467,10661.0,3045.0,1454.0
,,,,,,,,468,10615.0,3031.0,1447.0
,,,,,,,,469,10532.0,3008.0,1436.0
,,,,,,,,470,10454.0,2985.0,1425.0
,,,,,,,,471,10343.0,2954.0,1410.0
,,,,,,,,472,10379.0,2965.0,1415.0
,,,,,,,,473,10817.0,3089.0,1474.0
,,,,,,,,474,11845.0,3383.0,1615.0
,,,,,,,,475,11974.0,3420.0,1633.0
,,,,,,,,476,11692.0,3339.0,1594.0
,,,,,,,,477,11253.0,3214.0,1535.0
,,,,,,,,478,10485.0,2995.0,1429.0
,,,,,,,,479,9509.0,2715.0,1297.0
,,,,,,,,480,8633.0,2465.0,1176.0
,,,,,,,,481,7901.0,2256.0,1077.0
,,,,,,,,482,7570.0,2162.0,1032.0
,,,,,,,,483,7387.0,2109.0,1007.0
,,,,,,,,484,7316.0,2089.0,997.0
,,,,,,,,485,7371.0,2105.0,1004.0
,,,,,,,,486,7638.0,2181.0,1041.0
,,,,,,,,487,8163.0,2331.0,1113.0
,,,,,,,,488,8703.0,2485.0,1186.0
,,,,,,,,489,9272.0,2648.0,1264.0
,,,,,,,,490,9619.0,2747.0,1312.0
,,,,,,,,491,9738.0,2781.0,1328.0
,,,,,,,,492,9663.0,2760.0,1318.0
,,,,,,,,493,9503.0,2714.0,1296.0
,,,,,,,,494,9303.0,2657.0,1268.0
,,,,,,,,495,9178.0,2621.0,1252.0
,,,,,,,,496,9189.0,2625.0,1252.0
,,,,,,,,497,9551.0,2728.0,1302.0
,,,,,,,,498,10473.0,2991.0,1428.0
,,,,,,,,499,10674.0,3048.0,1455.0
,,,,,,,,500,10427.0,2978.0,1422.0
,,,,,,,,501,10133.0,2894.0,1382.0
,,,,,,,,502,9685.0,2766.0,1320.0
,,,,,,,,503,9087.0,2595.0,1239.0
,,,,,,,,504,8459.0,2416.0,1153.0
,,,,,,,,505,7956.0,2272.0,1085.0
,,,,,,,,506,7671.0,2191.0,1045.0
,,,,,,,,507,7538.0,2153.0,1028.0
,,,,,,,,508,7501.0,2142.0,1023.0
,,,,,,,,509,7559.0,2158.0,1030.0
,,,,,,,,510,7779.0,2222.0,1060.0
,,,,,,,,511,8146.0,2326.0,1110.0
,,,,,,,,512,8595.0,2454.0,1171.0
,,,,,,,,513,9189.0,2625.0,1252.0
,,,,,,,,514,9570.0,2733.0,1305.0
,,,,,,,,515,9729.0,2778.0,1326.0
,,,,,,,,516,9782.0,2794.0,1333.0
,,,,,,,,517,9742.0,2782.0,1328.0
,,,,,,,,518,9604.0,2743.0,1309.0
,,,,,,,,519,9506.0,2715.0,1296.0
,,,,,,,,520,9559.0,2730.0,1303.0
,,,,,,,,521,9975.0,2849.0,1360.0
,,,,,,,,522,10870.0,3104.0,1482.0
,,,,,,,,523,10727.0,3063.0,1463.0
,,,,,,,,524,10204.0,2915.0,1391.0
,,,,,,,,525,9940.0,2839.0,1355.0
,,,,,,,,526,9511.0,2716.0,1297.0
,,,,,,,,527,9184.0,2623.0,1252.0
